?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92802","1","35","Florian Girard","",FRA,"3138.48","136.738","34942.55","0","0",Bot,"Bot5861","1364","Platinum 1","1396","Platinum 1","","","",""
"92802","1","36","Daniel Pereira","Capital",ESP,"3138.483","136.741","34942.55","0","0",Bot,"Bot4524","1366","Platinum 1","1388","Platinum 1","","","",""
"92802","1","37","Fr?d?ric Roche","Monova",FRA,"3138.718","136.977","34942.55","0","0",Bot,"Bot6619","1372","Platinum 1","1412","Platinum 2","","","",""
"92802","1","38","Maxime Fontaine","",FRA,"3138.963","137.222","34942.55","0","0",Bot,"Bot4597","1379","Platinum 1","1419","Platinum 2","","","",""
"92802","1","39","Eric Lemoine","",FRA,"3138.964","137.222","34942.55","0","0",Bot,"Bot6162","1392","Platinum 1","1415","Platinum 2","","","",""
"92802","1","40","Samuel Pires","",BRA,"3138.982","137.24","34942.55","0","0",Bot,"Bot7393","1405","Platinum 2","1436","Platinum 2","","","",""
"92802","1","41","Ron Crane","",AUS,"3139.245","137.503","34942.55","0","0",Bot,"Bot8975","1376","Platinum 1","1387","Platinum 1","","","",""
"92802","1","42","Max Roman","Aguda",GBR,"3139.453","137.711","34942.55","0","0",Bot,"Bot9633","1384","Platinum 1","1414","Platinum 2","","","",""
"92802","1","43","Ritsu Sasaki","Saitama",JPN,"3171.248","169.507","34942.55","0","0",Bot,"Bot1034","1403","Platinum 2","1425","Platinum 2","","","",""
"92802","1","44","Arthur Le Gros","",JEY,"3183.984","182.243","34942.55","0","0",Bot,"Bot3358","1349","Platinum 1","1379","Platinum 1","","","",""
"92802","1","45","Dennis Edwards","",CAN,"3184.215","182.473","34942.55","0","0",Bot,"Bot2747","1367","Platinum 1","1400","Platinum 2","","","",""
"92802","1","46","Jebediah Nielsen","Douvan",GBR,"3184.477","182.735","34942.55","0","0",Bot,"Bot2936","1424","Platinum 2","1463","Platinum 2","","","",""
"92802","1","47","Brock Ingram","Optech",CAN,"3184.721","182.98","34942.55","0","0",Bot,"Bot8618","1427","Platinum 2","1471","Platinum 2","","","",""
"92802","1","48","Wout Mathieu","",BEL,"3184.744","183.003","34942.55","0","0",Bot,"Bot4893","1429","Platinum 2","1450","Platinum 2","","","",""
"92802","1","49","Daniel Todd","",NIR,"3653.453","651.711","34942.55","0","0",Male,"E1D4936C03564BB9","200","Bronze 1","1661","Diamond 1","Senior","Cycling Ireland","","10123829574"
