?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"90998","4","1","Frank Richard","Base",CAN,"3307.981","0","34942.55","0","0",Bot,"Bot9025","1250","Gold 3","1225","Gold 3","","","",""
"90998","4","2","Brody Brown","Fujikai",IRL,"3314.469","6.488","34942.55","0","0",Bot,"Bot713","1153","Gold 2","1161","Gold 2","","","",""
"90998","4","3","Knud Gade","",DEN,"3314.968","6.987","34942.55","0","0",Bot,"Bot1874","1097","Gold 1","1100","Gold 2","","","",""
"90998","4","4","Ralf Kaufmann","",AUT,"3314.975","6.994","34942.55","0","0",Bot,"Bot8292","1069","Gold 1","1072","Gold 1","","","",""
"90998","4","5","Jooa Lehtonen","",FIN,"3315.238","7.257","34942.55","0","0",Bot,"Bot4369","1077","Gold 1","1083","Gold 1","","","",""
"90998","4","6","Oliver Koch","Titans",AUT,"3315.477","7.495","34942.55","0","0",Bot,"Bot8130","1187","Gold 2","1204","Gold 3","","","",""
"90998","4","7","Peter Mercelis","",BEL,"3320.838","12.857","34942.55","0","0",Male,"6C4E20952F530E61","100","Bronze 1","951","Silver 3","40-44","","",""
"90998","4","8","Concepcion Soler","",ESP,"3321.076","13.094","34942.55","0","0",Bot,"Bot695","1184","Gold 2","1188","Gold 2","","","",""
"90998","4","9","Kevin Swan","eVOX",BER,"3353.825","45.843","34942.55","0","0",Bot,"Bot9005","1053","Gold 1","1060","Gold 1","","","",""
"90998","4","10","Tapio Salminen","Meisterkuhl",FIN,"3372.833","64.852","34942.55","0","0",Bot,"Bot322","1186","Gold 2","1185","Gold 2","","","",""
"90998","4","11","Magnus Arvidsson","",SWE,"3373.739","65.758","34942.55","0","0",Bot,"Bot6646","1130","Gold 2","1135","Gold 2","","","",""
"90998","4","12","Kyaw Min","",MYA,"3378.841","70.86","34942.55","0","0",Bot,"Bot6745","1054","Gold 1","1062","Gold 1","","","",""
"90998","4","13","Nehorai Tal","",ISR,"3379.203","71.222","34942.55","0","0",Bot,"Bot5481","1028","Gold 1","1033","Gold 1","","","",""
"90998","4","14","Julio Pastor","",ESP,"3438.119","130.138","34942.55","0","0",Bot,"Bot4648","1006","Gold 1","1005","Gold 1","","","",""
"90998","4","15","Isidro Watkins","Base",ENG,"3438.329","130.348","34942.55","0","0",Bot,"Bot2525","960","Silver 3","970","Silver 3","","","",""
