?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92653","1","34","Leopoldo Nunez","",ENG,"3442.208","128.74","34942.55","0","0",Bot,"Bot5694","1153","Gold 2","1153","Gold 2","","","",""
"92653","1","35","Jingfeng Chaw","",CHN,"3442.217","128.75","34942.55","0","0",Bot,"Bot8372","1137","Gold 2","1158","Gold 2","","","",""
"92653","1","36","Philipp H?bner","",GER,"3442.729","129.261","34942.55","0","0",Bot,"Bot2490","1139","Gold 2","1169","Gold 2","","","",""
"92653","1","37","Menachem Levy","",ISR,"3442.981","129.513","34942.55","0","0",Bot,"Bot2643","1145","Gold 2","1161","Gold 2","","","",""
"92653","1","38","Keven Kaiser","",GER,"3443.983","130.516","34942.55","0","0",Bot,"Bot5884","1147","Gold 2","1156","Gold 2","","","",""
"92653","1","39","Henry Gumbs","",ISV,"3444.219","130.752","34942.55","0","0",Bot,"Bot7165","1184","Gold 2","1197","Gold 2","","","",""
"92653","1","40","Stefan Gro?","",GER,"3444.493","131.025","34942.55","0","0",Bot,"Bot886","1146","Gold 2","1155","Gold 2","","","",""
"92653","1","41","Elvis Noble","Pioma",NZL,"3444.724","131.256","34942.55","0","0",Bot,"Bot4038","1247","Gold 3","1246","Gold 3","","","",""
"92653","1","42","Hanhua Yow","Systech",CHN,"3535.24","221.773","34942.55","0","0",Bot,"Bot8304","1184","Gold 2","1173","Gold 2","","","",""
"92653","1","43","Emiliano Ceccarelli","Zonkify",ITA,"3549.71","236.242","34942.55","0","0",Bot,"Bot6709","1237","Gold 3","1232","Gold 3","","","",""
"92653","1","44","Pierre Mba","",GAB,"3638.968","325.5","34942.55","0","0",Bot,"Bot7075","1151","Gold 2","1153","Gold 2","","","",""
"92653","1","45","Eduardo Bernardo","Nitro",POR,"3639.207","325.739","34942.55","0","0",Bot,"Bot5937","1156","Gold 2","1156","Gold 2","","","",""
"92653","1","46","Yanai Shachar","Nuvio",ISR,"3639.475","326.008","34942.55","0","0",Bot,"Bot6806","1154","Gold 2","1166","Gold 2","","","",""
"92653","1","47","Dirk Kaufmann","Fiber Shot",SUI,"3641.22","327.753","34942.55","0","0",Bot,"Bot716","1177","Gold 2","1156","Gold 2","","","",""
"92653","1","48","Bryce Morris","",ENG,"3641.466","327.998","34942.55","0","0",Bot,"Bot4264","1205","Gold 3","1205","Gold 3","","","",""
"92653","1","49","Ben Nickerson","Coalition",CAN,"4047.22","733.752","34942.55","0","0",Male,"9CE6B4D69EA63B87","100","Bronze 1","1249","Gold 3","50-54","","",""
