?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"90995","2","34","Jame Wood","",RSA,"3175.24","70.385","34942.55","0","0",Bot,"Bot4585","1284","Gold 3","1340","Platinum 1","","","",""
"90995","2","35","Dieter Mayer","",AUT,"3175.467","70.613","34942.55","0","0",Bot,"Bot6955","1306","Platinum 1","1315","Platinum 1","","","",""
"90995","2","36","Jaap Van Dijk","Kumori",NED,"3175.47","70.616","34942.55","0","0",Bot,"Bot1440","1310","Platinum 1","1342","Platinum 1","","","",""
"90995","2","37","Micah Harmon","",NZL,"3176.248","71.394","34942.55","0","0",Bot,"Bot159","1352","Platinum 1","1322","Platinum 1","","","",""
"90995","2","38","Raymond Morel","",FRA,"3176.452","71.597","34942.55","0","0",Bot,"Bot5174","1303","Platinum 1","1311","Platinum 1","","","",""
"90995","2","39","Daler Saidov","Fable",TJK,"3176.711","71.857","34942.55","0","0",Bot,"Bot7710","1308","Platinum 1","1342","Platinum 1","","","",""
"90995","2","40","Wilson Lewis","",AUS,"3176.863","72.009","34942.55","0","0",Bot,"Bot1895","1348","Platinum 1","1302","Platinum 1","","","",""
"90995","2","41","Glenn Lindberg","Orbit",DEN,"3176.87","72.016","34942.55","0","0",Bot,"Bot5803","1297","Gold 3","1319","Platinum 1","","","",""
"90995","2","42","Joshua Atkins","",RSA,"3176.953","72.098","34942.55","0","0",Bot,"Bot969","1317","Platinum 1","1312","Platinum 1","","","",""
"90995","2","43","Joseph Stein","",AUT,"3177.098","72.244","34942.55","0","0",Bot,"Bot3359","1302","Platinum 1","1329","Platinum 1","","","",""
"90995","2","44","Petar Liebowitz","Eckleson",CZE,"3221.863","117.008","34942.55","0","0",Bot,"Bot2527","1297","Gold 3","1318","Platinum 1","","","",""
"90995","2","45","Arthur Le Gros","",JEY,"3222.706","117.851","34942.55","0","0",Bot,"Bot3358","1322","Platinum 1","1335","Platinum 1","","","",""
"90995","2","46","Fraser Kinnaird","",SCO,"3222.854","118","34942.55","0","0",Bot,"Bot2453","1349","Platinum 1","1335","Platinum 1","","","",""
"90995","2","47","Remo Spina","AI Thunder",ITA,"3222.963","118.108","34942.55","0","0",Bot,"Bot3400","1336","Platinum 1","1311","Platinum 1","","","",""
"90995","2","48","Kenneth Pettersson","Ampex",SWE,"3223.237","118.383","34942.55","0","0",Bot,"Bot5714","1331","Platinum 1","1301","Platinum 1","","","",""
"90995","2","49","Timothy Taylor","Race3R",GBR,"3246.853","141.998","34942.55","0","0",Male,"261943477CC77BE","1403","Platinum 2","1476","Platinum 2","Senior","","",""
