?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93979","5","18","Melissa Pires","",BRA,"4372.624","140.332","34942.55","0","0",Bot,"Bot7674","483","Bronze 1","495","Bronze 1","","","",""
"93979","5","19","Fanni Boros","",HUN,"4374.847","142.556","34942.55","0","0",Bot,"Bot7796","467","Bronze 1","478","Bronze 1","","","",""
"93979","5","20","Salma Sultana","Windsail",BAN,"4375.281","142.989","34942.55","0","0",Bot,"Bot5823","455","Bronze 1","464","Bronze 1","","","",""
"93979","5","21","Mirella Louren?o","",BRA,"4380.888","148.597","34942.55","0","0",Bot,"Bot7258","469","Bronze 1","474","Bronze 1","","","",""
"93979","5","22","Chihiro Sait?","",JPN,"4528.889","296.597","34942.55","0","0",Bot,"Bot2791","412","Bronze 1","416","Bronze 1","","","",""
"93979","5","23","Eric Niyonzima","Orbit",RWA,"4529.023","296.731","34942.55","0","0",Bot,"Bot2303","514","Bronze 2","519","Bronze 2","","","",""
"93979","5","24","Emily Armstrong","",SCO,"4529.437","297.145","34942.55","0","0",Bot,"Bot3678","518","Bronze 2","521","Bronze 2","","","",""
"93979","5","25","Isla Erskine","",SCO,"4530.073","297.782","34942.55","0","0",Bot,"Bot8171","505","Bronze 2","506","Bronze 2","","","",""
"93979","5","26","Natalia Aparicio","AMO Solutions",ESP,"4530.152","297.86","34942.55","0","0",Bot,"Bot9739","515","Bronze 2","513","Bronze 2","","","",""
"93979","5","27","Charlotte Hall","Patriot",FLK,"4530.39","298.098","34942.55","0","0",Bot,"Bot7508","516","Bronze 2","521","Bronze 2","","","",""
"93979","5","28","Cecilia Burke","Roklit",GBR,"4530.798","298.506","34942.55","0","0",Bot,"Bot4812","506","Bronze 2","513","Bronze 2","","","",""
"93979","5","29","Victoria Galloway","",SCO,"4539.409","307.117","34942.55","0","0",Bot,"Bot365","443","Bronze 1","426","Bronze 1","","","",""
"93979","5","30","Trude Jensen","",NOR,"4639.295","407.003","34942.55","0","0",Bot,"Bot4576","399","Bronze 1","398","Bronze 1","","","",""
"93979","5","31","Hannah Weir","",SCO,"4659.644","427.352","34942.55","0","0",Bot,"Bot1481","388","Bronze 1","389","Bronze 1","","","",""
"93979","5","32","Rikke Meyer","",DEN,"4675.438","443.146","34942.55","0","0",Bot,"Bot6243","368","Bronze 1","373","Bronze 1","","","",""
"93979","5","33","Laura Leroy","Zonkify",BEL,"4695.2","462.908","34942.55","0","0",Bot,"Bot5709","361","Bronze 1","365","Bronze 1","","","",""
"93979","5","34","Raina Mand?uki?","Saint",SVK,"4695.595","463.303","34942.55","0","0",Bot,"Bot9532","379","Bronze 1","391","Bronze 1","","","",""
"93979","5","35","Juana P?rez","",NCA,"4698.34","466.048","34942.55","0","0",Bot,"Bot1545","375","Bronze 1","370","Bronze 1","","","",""
"93979","5","36","Luke Kelly","Meisterkuhl",IOM,"4699.339","467.047","34942.55","0","0",Bot,"Bot9422","460","Bronze 1","468","Bronze 1","","","",""
"93979","5","37","Cassandra Bass","",USA,"4699.999","467.708","34942.55","0","0",Bot,"Bot2463","406","Bronze 1","396","Bronze 1","","","",""
"93979","5","38","Bernice Matthews","Roklit",AUS,"4702.53","470.238","34942.55","0","0",Bot,"Bot7012","441","Bronze 1","452","Bronze 1","","","",""
"93979","5","39","Gabriel Cuevas","",CNI,"4705.929","473.638","34942.55","0","0",Bot,"Bot6157","330","Bronze 1","323","Bronze 1","","","",""
"93979","5","40","Gaia Beretta","Aguda",ITA,"4706.012","473.72","34942.55","0","0",Bot,"Bot8933","520","Bronze 2","493","Bronze 1","","","",""
"93979","5",DNF,"Dominik Lewi?ski","",POL,"563.128","0","4685.396","0","0",Male,"D0BF17E31DEF44D6","100","Bronze 1","233","Bronze 1","U23","","",""
"93979","5",DNF,"Adriana Rios","Krowen",USA,"4279.997","0","26554.941","0","0",Bot,"Bot7102","486","Bronze 1","473","Bronze 1","","","",""
"93979","5",DNF,"Ute Kraus","Dashix",GER,"4340.014","0","27857.027","0","0",Bot,"Bot5511","399","Bronze 1","387","Bronze 1","","","",""
"93979","5",DNF,"Louise Jacoby","",LUX,"4399.982","0","28261.111","0","0",Bot,"Bot7853","277","Bronze 1","277","Bronze 1","","","",""
"93979","5",DNF,"Mihi Nang","",KOR,"4460.015","0","28595.652","0","0",Bot,"Bot6263","375","Bronze 1","341","Bronze 1","","","",""
"93979","5",DNF,"Alex Munene","",KEN,"4519.983","0","29224.193","0","0",Bot,"Bot9573","464","Bronze 1","457","Bronze 1","","","",""
"93979","5",DNF,"Oksana Melnichuk","",UKR,"4579.996","0","29698.259","0","0",Bot,"Bot1582","313","Bronze 1","310","Bronze 1","","","",""
"93979","5",DNF,"Lona Phillips","Aguda",WAL,"4640.01","0","30503.492","0","0",Bot,"Bot1533","314","Bronze 1","320","Bronze 1","","","",""
"93979","5",DNF,"Olga Fournier","Fable",CAN,"4699.974","0","32321.072","0","0",Bot,"Bot810","356","Bronze 1","360","Bronze 1","","","",""
