?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92654","3","23","Alexandre Hendrickx","Hinal",BEL,"3945.462","272.972","34942.55","0","0",Bot,"Bot5531","764","Silver 1","766","Silver 1","","","",""
"92654","3","24","Luca Brogi","Heat",VAT,"3976.21","303.72","34942.55","0","0",Bot,"Bot7007","840","Silver 2","812","Silver 2","","","",""
"92654","3","25","Dominique King","",AUS,"3976.21","303.72","34942.55","0","0",Bot,"Bot1984","838","Silver 2","826","Silver 2","","","",""
"92654","3","26","Tammie Ellison","",AUS,"3977.968","305.478","34942.55","0","0",Bot,"Bot1992","657","Bronze 3","661","Bronze 3","","","",""
"92654","3","27","Susana Cherry","",NZL,"3979.719","307.229","34942.55","0","0",Bot,"Bot1689","951","Silver 3","932","Silver 3","","","",""
"92654","3","28","Florence Olivier","",FRA,"3980.248","307.758","34942.55","0","0",Bot,"Bot5789","887","Silver 2","878","Silver 2","","","",""
"92654","3","29","Tobias Abrahamsson","AI Thunder",SWE,"3986.244","313.754","34942.55","0","0",Bot,"Bot1600","964","Silver 3","941","Silver 3","","","",""
"92654","3","30","Andre Meijer","",NED,"3998.713","326.223","34942.55","0","0",Bot,"Bot5951","655","Bronze 3","668","Bronze 3","","","",""
"92654","3","31","Ivan Lorenzen","eVOX",DEN,"4087.245","414.755","34942.55","0","0",Bot,"Bot2805","651","Bronze 3","655","Bronze 3","","","",""
"92654","3","32","Luis Afonso","",POR,"4116.249","443.759","34942.55","0","0",Bot,"Bot970","625","Bronze 3","634","Bronze 3","","","",""
"92654","3","33","Kazuyuki Yamamoto","Fable",JPN,"4124.95","452.46","34942.55","0","0",Bot,"Bot2110","982","Silver 3","964","Silver 3","","","",""
"92654","3","34","Mosese Fatiaki","",FIJ,"4124.957","452.467","34942.55","0","0",Bot,"Bot8368","738","Silver 1","736","Silver 1","","","",""
"92654","3","35","Lorenza Mancini","",ITA,"4125.226","452.736","34942.55","0","0",Bot,"Bot9991","679","Bronze 3","673","Bronze 3","","","",""
"92654","3","36","Winnie Muchiri","",KEN,"4126.204","453.714","34942.55","0","0",Bot,"Bot5268","794","Silver 1","793","Silver 1","","","",""
"92654","3","37","Julie Fontaine","Formix",FRA,"4126.208","453.718","34942.55","0","0",Bot,"Bot817","687","Bronze 3","680","Bronze 3","","","",""
"92654","3","38","Krishiv Sharma","",IND,"4149.223","476.733","34942.55","0","0",Bot,"Bot6971","667","Bronze 3","673","Bronze 3","","","",""
"92654","3","39","Werner Wolf","Fiber Shot",SUI,"4149.978","477.488","34942.55","0","0",Bot,"Bot3416","725","Silver 1","736","Silver 1","","","",""
"92654","3","40","Emilia Wallin","",SWE,"4149.998","477.508","34942.55","0","0",Bot,"Bot7378","683","Bronze 3","687","Bronze 3","","","",""
"92654","3","41","Hotu Tuki","",EAS,"4157.214","484.724","34942.55","0","0",Bot,"Bot67","716","Silver 1","697","Bronze 3","","","",""
"92654","3","42","Boris Sinkovits","",SVK,"4157.499","485.009","34942.55","0","0",Bot,"Bot9554","599","Bronze 2","617","Bronze 3","","","",""
"92654","3","43","Noah Lace","",IOM,"4294.213","621.723","34942.55","0","0",Bot,"Bot2392","919","Silver 3","897","Silver 2","","","",""
"92654","3","44","Dominic Freitas","",BRA,"4294.485","621.995","34942.55","0","0",Bot,"Bot2189","788","Silver 1","771","Silver 1","","","",""
"92654","3","45","Jacqueline Colin","",FRA,"4294.972","622.482","34942.55","0","0",Bot,"Bot9499","612","Bronze 3","614","Bronze 3","","","",""
"92654","3","46","Thomas Perez","",GIB,"4294.98","622.49","34942.55","0","0",Bot,"Bot1574","757","Silver 1","746","Silver 1","","","",""
"92654","3","47","Wm McClain","",GBR,"4298.962","626.472","34942.55","0","0",Bot,"Bot8259","625","Bronze 3","650","Bronze 3","","","",""
"92654","3","48","Benoit Van Autgaerden","Team 60+",BEL,"4804.95","1132.46","34942.55","0","0",Male,"C788B16F999BA9BE","760","Silver 1","741","Silver 1","60-64","","",""
"92654","3",DNF,"Glen McCullough","",AUS,"4856.75","0","29087.703","0","0",Bot,"Bot8780","633","Bronze 3","612","Bronze 3","","","",""
