?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94647","1","19","Hassan Al-Khatib","",SYR,"3253.186","105.79","34942.55","0","0",Bot,"Bot3077","1389","Platinum 1","1400","Platinum 2","","","",""
"94647","1","20","Andreas Ziegler","",GER,"3253.53","106.134","34942.55","0","0",Bot,"Bot4248","1449","Platinum 2","1485","Platinum 2","","","",""
"94647","1","21","Brock Ingram","Optech",CAN,"3256.77","109.374","34942.55","0","0",Bot,"Bot8618","1422","Platinum 2","1462","Platinum 2","","","",""
"94647","1","22","Michael Franke","",AUT,"3263.514","116.119","34942.55","0","0",Bot,"Bot8655","1534","Platinum 3","1590","Platinum 3","","","",""
"94647","1","23","Ian Ortiz","AMO Solutions",ARG,"3263.722","116.326","34942.55","0","0",Bot,"Bot2339","1429","Platinum 2","1476","Platinum 2","","","",""
"94647","1","24","Barry Church","True Form",USA,"3264.258","116.862","34942.55","0","0",Bot,"Bot1315","1543","Platinum 3","1598","Platinum 3","","","",""
"94647","1","25","Borys Nesterenko","Meisterkuhl",UKR,"3268.065","120.67","34942.55","0","0",Bot,"Bot4422","1483","Platinum 2","1509","Platinum 3","","","",""
"94647","1","26","Jebediah Nielsen","Douvan",GBR,"3277.457","130.061","34942.55","0","0",Bot,"Bot2936","1451","Platinum 2","1498","Platinum 2","","","",""
"94647","1","27","Dennis Edwards","",CAN,"3277.684","130.288","34942.55","0","0",Bot,"Bot2747","1385","Platinum 1","1425","Platinum 2","","","",""
"94647","1","28","Ritsu Sasaki","Saitama",JPN,"3277.831","130.436","34942.55","0","0",Bot,"Bot1034","1445","Platinum 2","1482","Platinum 2","","","",""
"94647","1","29","Albert Krause","Fable",GER,"3286.558","139.162","34942.55","0","0",Bot,"Bot5110","1439","Platinum 2","1451","Platinum 2","","","",""
"94647","1","30","Fr?d?ric Roche","Monova",FRA,"3286.802","139.407","34942.55","0","0",Bot,"Bot6619","1374","Platinum 1","1420","Platinum 2","","","",""
"94647","1","31","Francisco Matsinhe","",MOZ,"3291.188","143.793","34942.55","0","0",Bot,"Bot3390","1426","Platinum 2","1472","Platinum 2","","","",""
"94647","1","32","Hiro Kinoshita","",JPN,"3291.248","143.852","34942.55","0","0",Bot,"Bot1197","1435","Platinum 2","1478","Platinum 2","","","",""
"94647","1","33","Nikola Serdaru?i?","",CZE,"3291.439","144.043","34942.55","0","0",Bot,"Bot1352","1473","Platinum 2","1537","Platinum 3","","","",""
"94647","1","34","Jochen H?bner","",SUI,"3291.759","144.363","34942.55","0","0",Bot,"Bot4146","1396","Platinum 1","1428","Platinum 2","","","",""
"94647","1","35","Werner Kaiser","",AUT,"3311.663","164.267","34942.55","0","0",Bot,"Bot8068","1392","Platinum 1","1427","Platinum 2","","","",""
"94647","1","36","Daishi Abe","",JPN,"3311.822","164.426","34942.55","0","0",Bot,"Bot4685","1358","Platinum 1","1403","Platinum 2","","","",""
"94647","1","37","Anthony Arnaud","",FRA,"3311.847","164.451","34942.55","0","0",Bot,"Bot7256","1371","Platinum 1","1402","Platinum 2","","","",""
"94647","1","38","Joshua Burgess","Titans",GBR,"3312.121","164.725","34942.55","0","0",Bot,"Bot6430","1385","Platinum 1","1427","Platinum 2","","","",""
"94647","1","39","Kyeong Yeong","",KOR,"3312.283","164.887","34942.55","0","0",Bot,"Bot3498","1372","Platinum 1","1403","Platinum 2","","","",""
"94647","1","40","Florian Bertrand","Heat",FRA,"3312.771","165.375","34942.55","0","0",Bot,"Bot9807","1620","Diamond 1","1610","Diamond 1","","","",""
"94647","1","41","Emil Kanev","",SLO,"3313.685","166.29","34942.55","0","0",Bot,"Bot6141","1387","Platinum 1","1397","Platinum 1","","","",""
"94647","1","42","Max Roman","Aguda",GBR,"3313.927","166.531","34942.55","0","0",Bot,"Bot9633","1410","Platinum 2","1455","Platinum 2","","","",""
"94647","1","43","Eric Lemoine","",FRA,"3317.297","169.901","34942.55","0","0",Bot,"Bot6162","1395","Platinum 1","1410","Platinum 2","","","",""
"94647","1","44","Lukas Tuominen","",FIN,"3363.814","216.418","34942.55","0","0",Bot,"Bot1799","1376","Platinum 1","1396","Platinum 1","","","",""
"94647","1","45","Edgars Kr?mi??","",LAT,"3369.421","222.026","34942.55","0","0",Bot,"Bot1154","1371","Platinum 1","1402","Platinum 2","","","",""
"94647","1","46","Jakob Hilti","",LIE,"3369.693","222.297","34942.55","0","0",Bot,"Bot51","1365","Platinum 1","1400","Platinum 2","","","",""
"94647","1","47","Samuel Pires","",BRA,"3373.592","226.197","34942.55","0","0",Bot,"Bot7393","1415","Platinum 2","1454","Platinum 2","","","",""
"94647","1",DNF,"Even ?istensen","Race3R",NOR,"773.97","0","8148.901","0","0",Male,"A4DD9760300BDC00","1493","Platinum 2","1506","Platinum 3","50-54","","",""
"94647","1",DNF,"Wout Mathieu","",BEL,"3191.521","0","32346.642","0","0",Bot,"Bot4893","1437","Platinum 2","1473","Platinum 2","","","",""
