?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"91979","6","14","Charlotte Ludvigsen","",DEN,"4141.967","78.729","34942.55","0","0",Bot,"Bot2641","519","Bronze 2","519","Bronze 2","","","",""
"91979","6","15","Marta Miguel","",ESP,"4141.97","78.732","34942.55","0","0",Bot,"Bot7489","566","Bronze 2","550","Bronze 2","","","",""
"91979","6","16","Ina Frost","Delta",DEN,"4142.233","78.995","34942.55","0","0",Bot,"Bot1721","466","Bronze 1","462","Bronze 1","","","",""
"91979","6","17","Jos Dijkstra","",NED,"4143.703","80.465","34942.55","0","0",Bot,"Bot6651","609","Bronze 3","622","Bronze 3","","","",""
"91979","6","18","Wilda Petersen","",GBR,"4148.743","85.505","34942.55","0","0",Bot,"Bot2492","639","Bronze 3","614","Bronze 3","","","",""
"91979","6","19","Mona Strand","",NOR,"4149.229","85.991","34942.55","0","0",Bot,"Bot7266","579","Bronze 2","564","Bronze 2","","","",""
"91979","6","20","Tamira Schr?der","Optech",SUI,"4150.722","87.484","34942.55","0","0",Bot,"Bot6118","618","Bronze 3","603","Bronze 3","","","",""
"91979","6","21","Tomislav Rybalka","",SVK,"4198.461","135.223","34942.55","0","0",Bot,"Bot8452","614","Bronze 3","602","Bronze 3","","","",""
"91979","6","22","Rune Michel","",BEL,"4219.959","156.721","34942.55","0","0",Bot,"Bot2888","518","Bronze 2","522","Bronze 2","","","",""
"91979","6","23","Richard Peters","",NED,"4238.956","175.718","34942.55","0","0",Bot,"Bot891","507","Bronze 2","516","Bronze 2","","","",""
"91979","6","24","Emma Calderon","",NZL,"4298.987","235.749","34942.55","0","0",Bot,"Bot6375","528","Bronze 2","524","Bronze 2","","","",""
"91979","6","25","Justine Bass","",GBR,"4324.217","260.979","34942.55","0","0",Bot,"Bot4491","451","Bronze 1","451","Bronze 1","","","",""
"91979","6","26","Sanna Ahola","Douvan",FIN,"4340.966","277.728","34942.55","0","0",Bot,"Bot5336","469","Bronze 1","471","Bronze 1","","","",""
"91979","6","27","Zahira Riyaz","",MDV,"4341.475","278.237","34942.55","0","0",Bot,"Bot6889","465","Bronze 1","474","Bronze 1","","","",""
"91979","6","28","Bernadette Martinez","",FRA,"4371.971","308.733","34942.55","0","0",Bot,"Bot1554","520","Bronze 2","517","Bronze 2","","","",""
"91979","6","29","Fefen Saad","AMO Solutions",ISR,"4372.245","309.007","34942.55","0","0",Bot,"Bot7339","544","Bronze 2","542","Bronze 2","","","",""
"91979","6","30","Bonhwa Sin","AI Thunder",KOR,"4398.466","335.228","34942.55","0","0",Bot,"Bot9800","461","Bronze 1","456","Bronze 1","","","",""
"91979","6","31","Doris Ellis","",JAM,"4460.247","397.009","34942.55","0","0",Bot,"Bot9292","449","Bronze 1","454","Bronze 1","","","",""
"91979","6","32","Jun Matsumoto","Formix",JPN,"4495.968","432.73","34942.55","0","0",Bot,"Bot1617","571","Bronze 2","563","Bronze 2","","","",""
"91979","6","33","Emil? Jonauskas","AI Thunder",LTU,"4547.985","484.747","34942.55","0","0",Bot,"Bot4000","520","Bronze 2","505","Bronze 2","","","",""
"91979","6","34","Claudia Carey","",AUS,"4660.975","597.737","34942.55","0","0",Bot,"Bot3148","498","Bronze 1","489","Bronze 1","","","",""
"91979","6","35","Travis Chen","Kumori",USA,"4669.476","606.238","34942.55","0","0",Bot,"Bot9840","385","Bronze 1","399","Bronze 1","","","",""
"91979","6","36","Wibke Schubert","Fable",GER,"4688.993","625.755","34942.55","0","0",Bot,"Bot2010","389","Bronze 1","381","Bronze 1","","","",""
"91979","6","37","Lucia Hamunyela","",NAM,"4689.228","625.989","34942.55","0","0",Bot,"Bot2977","348","Bronze 1","341","Bronze 1","","","",""
"91979","6","38","Amina Haroun","",CHA,"4696.452","633.214","34942.55","0","0",Bot,"Bot9342","421","Bronze 1","427","Bronze 1","","","",""
"91979","6",DNF,"Andrew Channon","Team Lou",ENG,"3362.5","0","25910.994","0","0",Male,"474AE342AF538451","300","Bronze 1","356","Bronze 1","55-59","","",""
"91979","6",DNF,"Libi Savage","",ISR,"4105.25","0","23986.125","0","0",Bot,"Bot1772","170","Bronze 1","172","Bronze 1","","","",""
"91979","6",DNF,"Abdullah Al-Khatiri","",UAE,"4165.25","0","27551.744","0","0",Bot,"Bot1097","324","Bronze 1","339","Bronze 1","","","",""
"91979","6",DNF,"Hayoon Yu","Aspire",KOR,"4225.25","0","27896.158","0","0",Bot,"Bot3829","327","Bronze 1","325","Bronze 1","","","",""
"91979","6",DNF,"Tabea Lenz","",SUI,"4285.25","0","28394.029","0","0",Bot,"Bot3180","279","Bronze 1","280","Bronze 1","","","",""
"91979","6",DNF,"Dasha Bondar","",UKR,"4345.25","0","28569.49","0","0",Bot,"Bot575","330","Bronze 1","327","Bronze 1","","","",""
"91979","6",DNF,"Mirjam Kuipers","",NED,"4405.25","0","28742.375","0","0",Bot,"Bot8295","316","Bronze 1","324","Bronze 1","","","",""
"91979","6",DNF,"Jennifer Seifert","Douvan",GER,"4472","0","29483.607","0","0",Bot,"Bot1036","285","Bronze 1","283","Bronze 1","","","",""
"91979","6",DNF,"Angelia Hodge","Fiber Shot",USA,"4532","0","30656.458","0","0",Bot,"Bot8616","312","Bronze 1","316","Bronze 1","","","",""
"91979","6",DNF,"Ingegerd Persson","Base",SWE,"4592","0","31556.128","0","0",Bot,"Bot6425","309","Bronze 1","308","Bronze 1","","","",""
"91979","6",DNF,"Lidia Trevino","Aguda",GBR,"4652","0","32551.251","0","0",Bot,"Bot9233","297","Bronze 1","288","Bronze 1","","","",""
