?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94648","2","23","Giovanni Pinna","",ITA,"3522.826","102.378","34942.55","0","0",Bot,"Bot457","1087","Gold 1","1102","Gold 2","","","",""
"94648","2","24","Daniel Kanku","",COD,"3522.983","102.535","34942.55","0","0",Bot,"Bot3685","1078","Gold 1","1093","Gold 1","","","",""
"94648","2","25","Pascal Vincent","",FRA,"3523.308","102.86","34942.55","0","0",Bot,"Bot6092","1181","Gold 2","1184","Gold 2","","","",""
"94648","2","26","Rod West","AMO Solutions",SGP,"3523.604","103.156","34942.55","0","0",Bot,"Bot739","1108","Gold 2","1089","Gold 1","","","",""
"94648","2","27","Ren? Bertrand","",FRA,"3534.827","114.379","34942.55","0","0",Bot,"Bot9652","1245","Gold 3","1215","Gold 3","","","",""
"94648","2","28","Jose Cabrera","",ESP,"3535.097","114.649","34942.55","0","0",Bot,"Bot7490","1092","Gold 1","1105","Gold 2","","","",""
"94648","2","29","Christopher Dixon","Titans",JAM,"3549.548","129.1","34942.55","0","0",Bot,"Bot2930","1103","Gold 2","1120","Gold 2","","","",""
"94648","2","30","Luan Vasconcelos","",BRA,"3549.75","129.303","34942.55","0","0",Bot,"Bot4095","1072","Gold 1","1087","Gold 1","","","",""
"94648","2","31","Joshua Mohit","Ampex",MRI,"3579.678","159.23","34942.55","0","0",Bot,"Bot9714","1228","Gold 3","1238","Gold 3","","","",""
"94648","2","32","Curt Winters","",USA,"3582.044","161.596","34942.55","0","0",Bot,"Bot9161","1114","Gold 2","1113","Gold 2","","","",""
"94648","2","33","Graham Douglas","Aria Olefson",SCO,"3582.076","161.628","34942.55","0","0",Bot,"Bot5528","1156","Gold 2","1106","Gold 2","","","",""
"94648","2","34","Benjamin Gauthier","",FRA,"3582.648","162.2","34942.55","0","0",Bot,"Bot9250","1193","Gold 2","1165","Gold 2","","","",""
"94648","2","35","Edi Rahman","",INA,"3583.039","162.591","34942.55","0","0",Bot,"Bot7247","1155","Gold 2","1163","Gold 2","","","",""
"94648","2","36","Koji ?tsuka","",JPN,"3583.334","162.886","34942.55","0","0",Bot,"Bot8873","1107","Gold 2","1111","Gold 2","","","",""
"94648","2","37","Bart Vermeulen","",NED,"3583.51","163.062","34942.55","0","0",Bot,"Bot7997","1150","Gold 2","1147","Gold 2","","","",""
"94648","2","38","Yosyp Melnichuk","",UKR,"3584.729","164.281","34942.55","0","0",Bot,"Bot2559","1190","Gold 2","1165","Gold 2","","","",""
"94648","2","39","Luisa Villa","Hector",ITA,"3584.905","164.457","34942.55","0","0",Bot,"Bot926","1104","Gold 2","1096","Gold 1","","","",""
"94648","2","40","Vittorio Ferrero","",ITA,"3584.981","164.533","34942.55","0","0",Bot,"Bot796","1159","Gold 2","1101","Gold 2","","","",""
"94648","2","41","K?lm?n De?k","Saitama",HUN,"3585.585","165.137","34942.55","0","0",Bot,"Bot2934","1139","Gold 2","1121","Gold 2","","","",""
"94648","2","42","Gail Crane","Delta",USA,"3591.944","171.496","34942.55","0","0",Bot,"Bot7221","1126","Gold 2","1089","Gold 1","","","",""
"94648","2","43","Samuel Brennan","Capital",IRL,"3650.631","230.183","34942.55","0","0",Bot,"Bot6424","1123","Gold 2","1088","Gold 1","","","",""
"94648","2","44","Bas Van Dijk","Orbit",NED,"3719.01","298.562","34942.55","0","0",Bot,"Bot7103","1149","Gold 2","1093","Gold 1","","","",""
"94648","2","45","Rafael de La Cruz","AI Thunder",DOM,"3747.051","326.603","34942.55","0","0",Bot,"Bot3200","1129","Gold 2","1106","Gold 2","","","",""
"94648","2","46","Mehdi Naciri","",MAR,"3769.188","348.74","34942.55","0","0",Bot,"Bot3176","1113","Gold 2","1088","Gold 1","","","",""
"94648","2","47","Uli T","Race3R",GER,"3919.328","498.88","34942.55","0","0",Male,"22995BE6D636B74A","1172","Gold 2","1178","Gold 2","45-49","","",""
"94648","2","48","Alexander Smet","",BEL,"3927.174","506.726","34942.55","0","0",Bot,"Bot4361","1141","Gold 2","1089","Gold 1","","","",""
"94648","2","49","Ronald Jansen","Roklit",NED,"3927.238","506.79","34942.55","0","0",Bot,"Bot7112","1120","Gold 2","1090","Gold 1","","","",""
