?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93610","1","22","Abraham Bond","",NZL,"3510.419","213.784","34942.55","0","0",Bot,"Bot2893","1033","Gold 1","1035","Gold 1","","","",""
"93610","1","23","Elvis Esparza","",ENG,"3516.268","219.634","34942.55","0","0",Bot,"Bot2141","1043","Gold 1","1039","Gold 1","","","",""
"93610","1","24","Peter Andersen","",NOR,"3516.817","220.183","34942.55","0","0",Bot,"Bot3486","1054","Gold 1","1055","Gold 1","","","",""
"93610","1","25","Ton Van Dam","",NED,"3518.453","221.818","34942.55","0","0",Bot,"Bot2969","1062","Gold 1","1057","Gold 1","","","",""
"93610","1","26","Toni Seifert","",SUI,"3518.82","222.186","34942.55","0","0",Bot,"Bot3782","1018","Gold 1","1017","Gold 1","","","",""
"93610","1","27","Lane Cunningham","Base",RSA,"3529.382","232.748","34942.55","0","0",Bot,"Bot1525","1084","Gold 1","1089","Gold 1","","","",""
"93610","1","28","Caterina Serra","",ITA,"3529.579","232.944","34942.55","0","0",Bot,"Bot984","1043","Gold 1","1036","Gold 1","","","",""
"93610","1","29","Sascha Baumann","",GER,"3532.511","235.877","34942.55","0","0",Bot,"Bot6082","1115","Gold 2","1108","Gold 2","","","",""
"93610","1","30","Andrey Stoyanov","Systech",BUL,"3532.539","235.904","34942.55","0","0",Bot,"Bot4904","1019","Gold 1","1011","Gold 1","","","",""
"93610","1","31","Ibrahim Mwalimu","Optech",TAN,"3533.004","236.37","34942.55","0","0",Bot,"Bot818","1128","Gold 2","1127","Gold 2","","","",""
"93610","1","32","Felix Hurst","",USA,"3533.246","236.612","34942.55","0","0",Bot,"Bot3689","1224","Gold 3","1214","Gold 3","","","",""
"93610","1","33","Theo Wilson","",IOM,"3533.511","236.877","34942.55","0","0",Bot,"Bot6977","1185","Gold 2","1183","Gold 2","","","",""
"93610","1","34","Alonzo Fontana","Windsail",ITA,"3534.55","237.915","34942.55","0","0",Bot,"Bot5323","1015","Gold 1","1024","Gold 1","","","",""
"93610","1","35","Yvonne Greve","Nitro",DEN,"3534.59","237.955","34942.55","0","0",Bot,"Bot1937","1043","Gold 1","1037","Gold 1","","","",""
"93610","1","36","Ian Lloyd","",AUS,"3608.973","312.339","34942.55","0","0",Bot,"Bot7671","1197","Gold 2","1186","Gold 2","","","",""
"93610","1","37","Archie Macleod","Windsail",SCO,"3650.966","354.332","34942.55","0","0",Bot,"Bot3323","1061","Gold 1","1061","Gold 1","","","",""
"93610","1","38","Gracie Silva","",ENG,"3652.503","355.869","34942.55","0","0",Bot,"Bot1560","1064","Gold 1","1063","Gold 1","","","",""
"93610","1","39","Miriam Locatelli","Eckleson",ITA,"3654.957","358.322","34942.55","0","0",Bot,"Bot8227","1029","Gold 1","1021","Gold 1","","","",""
"93610","1","40","Juan Quintero","",COL,"3678.833","382.199","34942.55","0","0",Bot,"Bot3248","1030","Gold 1","1031","Gold 1","","","",""
"93610","1","41","Elias ?berg","",SWE,"3704.354","407.72","34942.55","0","0",Bot,"Bot1859","1018","Gold 1","1017","Gold 1","","","",""
"93610","1","42","Khalil Younis","",LBN,"3794.672","498.038","34942.55","0","0",Bot,"Bot2792","1018","Gold 1","1018","Gold 1","","","",""
"93610","1","43","Bojidar Osman","",BUL,"3795.25","498.616","34942.55","0","0",Bot,"Bot3344","1266","Gold 3","1253","Gold 3","","","",""
"93610","1",DNF,"marc brazeau73","",CAN,"106.795","0","974.961","0","0",Male,"D60DC4E2489B21F4","1126","Gold 2","1152","Gold 2","50-54","","",""
"93610","1",DNF,"Filip Knapek","",CZE,"3343.617","0","28197.349","0","0",Bot,"Bot5744","1065","Gold 1","1050","Gold 1","","","",""
"93610","1",DNF,"Bobby Neill","",IRL,"3403.614","0","28673.646","0","0",Bot,"Bot9165","1027","Gold 1","1013","Gold 1","","","",""
"93610","1",DNF,"Arturo Lugo","",USA,"3463.59","0","30044.685","0","0",Bot,"Bot7653","1173","Gold 2","1155","Gold 2","","","",""
"93610","1",DNF,"Edmund Miles","",AUS,"3523.593","0","30717.214","0","0",Bot,"Bot3672","1066","Gold 1","1045","Gold 1","","","",""
"93610","1",DNF,"Colin Dorsey","",USA,"3583.586","0","31905.685","0","0",Bot,"Bot8495","1044","Gold 1","1035","Gold 1","","","",""
