?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94496","3","1","Mario J?ger","Zonkify",GER,"3951.647","0","34942.55","0","0",Bot,"Bot2009","761","Silver 1","775","Silver 1","","","",""
"94496","3","2","Nader Ali","",KSA,"3952.457","0.81","34942.55","0","0",Bot,"Bot1098","784","Silver 1","791","Silver 1","","","",""
"94496","3","3","Essie Barker","Pioma",USA,"3959.816","8.169","34942.55","0","0",Bot,"Bot9338","788","Silver 1","785","Silver 1","","","",""
"94496","3","4","Sora K?no","",JPN,"3960.371","8.724","34942.55","0","0",Bot,"Bot9774","766","Silver 1","764","Silver 1","","","",""
"94496","3","5","Esteban Castillo","",COL,"3961.55","9.902","34942.55","0","0",Bot,"Bot7360","799","Silver 1","795","Silver 1","","","",""
"94496","3","6","Elissavet Karagiannis","",GRE,"3961.844","10.197","34942.55","0","0",Bot,"Bot1276","772","Silver 1","765","Silver 1","","","",""
"94496","3","7","Mario Rademacher","Roklit",GER,"4060.912","109.265","34942.55","0","0",Bot,"Bot8412","768","Silver 1","778","Silver 1","","","",""
"94496","3","8","Michael Czernicky","",GER,"4068.838","117.191","34942.55","0","0",Male,"E4F6DECE9EE106CC","100","Bronze 1","570","Bronze 2","35-39","","",""
"94496","3","9","Jochen Beck","Aspire",GER,"4074.447","122.8","34942.55","0","0",Bot,"Bot9829","772","Silver 1","789","Silver 1","","","",""
"94496","3","10","Maurice Gaillard","",FRA,"4085.114","133.467","34942.55","0","0",Bot,"Bot4548","791","Silver 1","793","Silver 1","","","",""
"94496","3","11","Philipp Jansen","",SUI,"4091.342","139.694","34942.55","0","0",Bot,"Bot7456","717","Silver 1","730","Silver 1","","","",""
"94496","3","12","Fulu Soo","",CHN,"4091.637","139.99","34942.55","0","0",Bot,"Bot9755","715","Silver 1","715","Silver 1","","","",""
"94496","3","13","Eva Acosta","",MEX,"4106.872","155.225","34942.55","0","0",Bot,"Bot5983","677","Bronze 3","674","Bronze 3","","","",""
"94496","3","14","Tiaon Beia","",KIR,"4107.985","156.338","34942.55","0","0",Bot,"Bot8861","654","Bronze 3","649","Bronze 3","","","",""
"94496","3","15","Eli?n Silva","Saitama",ARG,"4112.811","161.164","34942.55","0","0",Bot,"Bot734","763","Silver 1","780","Silver 1","","","",""
"94496","3","16","Mirian Portillo","",HON,"4149.734","198.087","34942.55","0","0",Bot,"Bot2166","618","Bronze 3","614","Bronze 3","","","",""
"94496","3","17","Rossana Milani","",ITA,"4150.118","198.471","34942.55","0","0",Bot,"Bot4342","614","Bronze 3","613","Bronze 3","","","",""
"94496","3","18","Sayuri ?no","",JPN,"4150.682","199.035","34942.55","0","0",Bot,"Bot9589","596","Bronze 2","594","Bronze 2","","","",""
"94496","3","19","Marius Schr?der","",GER,"4150.827","199.18","34942.55","0","0",Bot,"Bot5877","787","Silver 1","793","Silver 1","","","",""
"94496","3","20","Talal Abbas","",KSA,"4152.529","200.882","34942.55","0","0",Bot,"Bot3095","774","Silver 1","778","Silver 1","","","",""
"94496","3","21","Anne Lie","Titans",NOR,"4156.582","204.934","34942.55","0","0",Bot,"Bot2630","660","Bronze 3","655","Bronze 3","","","",""
"94496","3","22","Silvia Bartolini","",ITA,"4158.166","206.519","34942.55","0","0",Bot,"Bot6460","637","Bronze 3","634","Bronze 3","","","",""
"94496","3","23","Marco Hendriks","Aria Olefson",NED,"4205.995","254.348","34942.55","0","0",Bot,"Bot7728","760","Silver 1","755","Silver 1","","","",""
"94496","3","24","Hugo Torres","",ESP,"4206.171","254.524","34942.55","0","0",Bot,"Bot2170","801","Silver 2","798","Silver 1","","","",""
"94496","3","25","Amber Griffin","Fiber Shot",NIR,"4207.294","255.646","34942.55","0","0",Bot,"Bot8116","791","Silver 1","793","Silver 1","","","",""
"94496","3","26","Raymond Bowman","",AUS,"4262.724","311.077","34942.55","0","0",Bot,"Bot1644","733","Silver 1","746","Silver 1","","","",""
"94496","3","27","Oliver Bernardes","",BRA,"4262.81","311.163","34942.55","0","0",Bot,"Bot7056","751","Silver 1","756","Silver 1","","","",""
"94496","3","28","Wendi Munoz","",RSA,"4262.915","311.267","34942.55","0","0",Bot,"Bot3053","606","Bronze 3","604","Bronze 3","","","",""
"94496","3","29","Rolland Jimenez","Krowen",GBR,"4263.161","311.513","34942.55","0","0",Bot,"Bot4502","743","Silver 1","755","Silver 1","","","",""
"94496","3","30","Yeruo Fam","",CHN,"4263.474","311.827","34942.55","0","0",Bot,"Bot6767","709","Silver 1","713","Silver 1","","","",""
"94496","3","31","Astrid Van Vliet","Saitama",NED,"4263.616","311.968","34942.55","0","0",Bot,"Bot8834","706","Silver 1","701","Silver 1","","","",""
"94496","3","32","Tatsuki Maeda","Aria Olefson",JPN,"4268.321","316.674","34942.55","0","0",Bot,"Bot1828","609","Bronze 3","615","Bronze 3","","","",""
"94496","3","33","Alice Valenti","",ITA,"4268.359","316.712","34942.55","0","0",Bot,"Bot7377","554","Bronze 2","554","Bronze 2","","","",""
"94496","3","34","Elli Parviainen","True Form",FIN,"4269.768","318.121","34942.55","0","0",Bot,"Bot8515","542","Bronze 2","545","Bronze 2","","","",""
"94496","3","35","Nomsa Gumedze","Saint",SWZ,"4269.996","318.349","34942.55","0","0",Bot,"Bot8732","664","Bronze 3","673","Bronze 3","","","",""
"94496","3","36","Michelle Schmidt","",CAN,"4402.67","451.023","34942.55","0","0",Bot,"Bot6457","509","Bronze 2","514","Bronze 2","","","",""
"94496","3","37","Marie Renard","Hinal",BEL,"4410.782","459.135","34942.55","0","0",Bot,"Bot7631","541","Bronze 2","540","Bronze 2","","","",""
"94496","3","38","Niklas Lorenz","",AUT,"4415.848","464.201","34942.55","0","0",Bot,"Bot3747","679","Bronze 3","661","Bronze 3","","","",""
"94496","3","39","Olivia Kennedy","Heat",NIR,"4423.552","471.905","34942.55","0","0",Bot,"Bot907","519","Bronze 2","528","Bronze 2","","","",""
"94496","3","40","Cristina Messina","Nitro",ITA,"4461.245","509.597","34942.55","0","0",Bot,"Bot6537","503","Bronze 2","522","Bronze 2","","","",""
"94496","3","41","Anneke Janssen","",NED,"4479.81","528.163","34942.55","0","0",Bot,"Bot4188","500","Bronze 2","503","Bronze 2","","","",""
"94496","3","42","Diane Carroll","",ENG,"4481.211","529.564","34942.55","0","0",Bot,"Bot172","465","Bronze 1","467","Bronze 1","","","",""
"94496","3","43","Eliseo Velasquez","",NZL,"4485.587","533.94","34942.55","0","0",Bot,"Bot989","627","Bronze 3","628","Bronze 3","","","",""
