?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92302","3","14","Tamara Jack","",VIN,"3588.705","160.489","34942.55","0","0",Bot,"Bot8786","789","Silver 1","787","Silver 1","","","",""
"92302","3","15","Yumi Pyeong","HCOM",KOR,"3588.729","160.513","34942.55","0","0",Bot,"Bot9201","805","Silver 2","798","Silver 1","","","",""
"92302","3","16","Ignacio Mateo","Base",ESP,"3594.982","166.766","34942.55","0","0",Bot,"Bot3525","906","Silver 3","911","Silver 3","","","",""
"92302","3","17","Dana Mann","Fujikai",GBR,"3633.454","205.238","34942.55","0","0",Bot,"Bot9213","901","Silver 3","887","Silver 2","","","",""
"92302","3","18","Tymofiy Boyko","",UKR,"3633.455","205.239","34942.55","0","0",Bot,"Bot5889","797","Silver 1","788","Silver 1","","","",""
"92302","3","19","Qingtao Mang","",CHN,"3633.465","205.249","34942.55","0","0",Bot,"Bot2344","709","Silver 1","711","Silver 1","","","",""
"92302","3","20","Damien Nicolas","",FRA,"3633.704","205.488","34942.55","0","0",Bot,"Bot1268","777","Silver 1","789","Silver 1","","","",""
"92302","3","21","Ismail Al-Muhairi","",UAE,"3633.958","205.742","34942.55","0","0",Bot,"Bot9351","1018","Gold 1","1025","Gold 1","","","",""
"92302","3","22","Tim Jefferson","Aspire",GBR,"3634.455","206.239","34942.55","0","0",Bot,"Bot8429","750","Silver 1","763","Silver 1","","","",""
"92302","3","23","Allegra Gomez","Capital",ARG,"3634.994","206.778","34942.55","0","0",Bot,"Bot6824","805","Silver 2","793","Silver 1","","","",""
"92302","3","24","Sandra King","Douvan",BAR,"3634.999","206.783","34942.55","0","0",Bot,"Bot3236","673","Bronze 3","674","Bronze 3","","","",""
"92302","3","25","Maya Ashknaziy","",ISR,"3635.455","207.239","34942.55","0","0",Bot,"Bot188","848","Silver 2","829","Silver 2","","","",""
"92302","3","26","Sara Cross","",AUS,"3641.215","212.999","34942.55","0","0",Bot,"Bot8681","750","Silver 1","756","Silver 1","","","",""
"92302","3","27","Cecilia Saunders","",USA,"3649.733","221.517","34942.55","0","0",Bot,"Bot6873","737","Silver 1","739","Silver 1","","","",""
"92302","3","28","Celeste Bernard","",AUS,"3743.465","315.249","34942.55","0","0",Bot,"Bot4196","675","Bronze 3","682","Bronze 3","","","",""
"92302","3","29","Karina Keller","",AUT,"3745.466","317.25","34942.55","0","0",Bot,"Bot6962","648","Bronze 3","648","Bronze 3","","","",""
"92302","3","30","Eddie Kemp","Sherpa",RSA,"3765.729","337.513","34942.55","0","0",Bot,"Bot9920","658","Bronze 3","659","Bronze 3","","","",""
"92302","3","31","Vernon Warner","",USA,"3771.968","343.751","34942.55","0","0",Bot,"Bot2848","673","Bronze 3","679","Bronze 3","","","",""
"92302","3","32","Hugo Clement","Delta",FRA,"3771.987","343.771","34942.55","0","0",Bot,"Bot5421","701","Silver 1","709","Silver 1","","","",""
"92302","3","33","George Mason","eVOX",AUS,"3810.712","382.496","34942.55","0","0",Bot,"Bot3605","1014","Gold 1","996","Silver 3","","","",""
"92302","3","34","Manuel Espinoza","",MEX,"3810.964","382.748","34942.55","0","0",Bot,"Bot2470","783","Silver 1","784","Silver 1","","","",""
"92302","3","35","Elaine Lang","",AUS,"3811.454","383.238","34942.55","0","0",Bot,"Bot4653","806","Silver 2","796","Silver 1","","","",""
"92302","3","36","Melanie Bauer","Delta",GER,"3857.467","429.25","34942.55","0","0",Bot,"Bot721","631","Bronze 3","629","Bronze 3","","","",""
"92302","3","37","Moses Roberson","",AUS,"3857.493","429.277","34942.55","0","0",Bot,"Bot4875","643","Bronze 3","659","Bronze 3","","","",""
"92302","3","38","Goran Pasternak","",SVK,"3864.717","436.5","34942.55","0","0",Bot,"Bot4276","772","Silver 1","772","Silver 1","","","",""
"92302","3","39","Betsy Fitzgerald","",AUS,"3911.232","483.016","34942.55","0","0",Bot,"Bot6394","619","Bronze 3","616","Bronze 3","","","",""
"92302","3","40","Lena Gunnarsson","",SWE,"3911.461","483.245","34942.55","0","0",Bot,"Bot9183","725","Silver 1","715","Silver 1","","","",""
"92302","3","41","Vera Damgaard","AI Thunder",DEN,"3925.461","497.245","34942.55","0","0",Bot,"Bot9500","619","Bronze 3","617","Bronze 3","","","",""
"92302","3","42","Radhya Sodhi","Saint",IND,"3980.474","552.258","34942.55","0","0",Bot,"Bot4432","678","Bronze 3","663","Bronze 3","","","",""
"92302","3",DNF,"Donald Munro","indieVelo Founders Club",RSA,"450.5","0","4636.089","0","0",Male,"7176DAE52397B265","808","Silver 2","795","Silver 1","60-64","","",""
"92302","3",DNF,"Saif Patel","Formix",UAE,"3459.75","0","26946.527","0","0",Bot,"Bot2517","766","Silver 1","758","Silver 1","","","",""
"92302","3",DNF,"Michel Weeks","Delta",AUS,"3519.75","0","28862.544","0","0",Bot,"Bot6421","630","Bronze 3","631","Bronze 3","","","",""
"92302","3",DNF,"German Norman","Saint",RSA,"3579.75","0","29267.029","0","0",Bot,"Bot7632","769","Silver 1","755","Silver 1","","","",""
"92302","3",DNF,"Caradoc Walters","Douvan",WAL,"3639.75","0","30210.72","0","0",Bot,"Bot2036","730","Silver 1","722","Silver 1","","","",""
"92302","3",DNF,"Urho Rissanen","True Form",FIN,"3699.75","0","31272.353","0","0",Bot,"Bot9415","658","Bronze 3","652","Bronze 3","","","",""
"92302","3",DNF,"Bronwen Collins","Patriot",WAL,"3759.75","0","32116.572","0","0",Bot,"Bot708","591","Bronze 2","598","Bronze 2","","","",""
