?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93380","2","31","Branko Luci?","Saitama",CZE,"3804.754","311.287","34942.55","0","0",Bot,"Bot5234","999","Silver 3","998","Silver 3","","","",""
"93380","2","32","Anna Tuominen","Monova",FIN,"3815.844","322.377","34942.55","0","0",Bot,"Bot219","964","Silver 3","951","Silver 3","","","",""
"93380","2","33","Adam Petit","",BEL,"3839.736","346.27","34942.55","0","0",Bot,"Bot5284","818","Silver 2","824","Silver 2","","","",""
"93380","2","34","Emilio Alonso","",ESP,"3853.185","359.718","34942.55","0","0",Bot,"Bot2288","876","Silver 2","869","Silver 2","","","",""
"93380","2","35","Niko Hakala","",FIN,"3859.355","365.889","34942.55","0","0",Bot,"Bot2882","816","Silver 2","808","Silver 2","","","",""
"93380","2","36","Joaquim Pinto","",POR,"3866.429","372.963","34942.55","0","0",Bot,"Bot9091","1136","Gold 2","1125","Gold 2","","","",""
"93380","2","37","Greta Ventura","Kumori",ITA,"3867.242","373.775","34942.55","0","0",Bot,"Bot1140","1004","Gold 1","998","Silver 3","","","",""
"93380","2","38","Addie Vang","",AUS,"3867.961","374.495","34942.55","0","0",Bot,"Bot4650","902","Silver 3","886","Silver 2","","","",""
"93380","2","39","Jerry Daniels","Aspire",RSA,"3909.546","416.08","34942.55","0","0",Bot,"Bot329","724","Silver 1","737","Silver 1","","","",""
"93380","2","40","Nena Schmidt","True Form",SUI,"3946.193","452.726","34942.55","0","0",Bot,"Bot2515","790","Silver 1","780","Silver 1","","","",""
"93380","2","41","Shelby Wilkins","",RSA,"3957.776","464.309","34942.55","0","0",Bot,"Bot9293","723","Silver 1","725","Silver 1","","","",""
"93380","2","42","Sandrine Rousseau","Aria Olefson",FRA,"3999.697","506.231","34942.55","0","0",Bot,"Bot9928","912","Silver 3","895","Silver 2","","","",""
"93380","2","43","Shaaban Wambui","",KEN,"3999.949","506.483","34942.55","0","0",Bot,"Bot3680","902","Silver 3","888","Silver 2","","","",""
"93380","2",DNF,"jean pierre fournier","Riders Givr?s du Trainer",FRA,"2624.019","0","21396.109","0","0",Male,"F0B521815E1E89FF","950","Silver 3","973","Silver 3","65-69","","",""
"93380","2",DNF,"Bridget Zamora","",NZL,"3534.864","0","28427.707","0","0",Bot,"Bot9673","740","Silver 1","728","Silver 1","","","",""
"93380","2",DNF,"Laura De Vries","",NED,"3594.873","0","30078.951","0","0",Bot,"Bot8153","824","Silver 2","821","Silver 2","","","",""
"93380","2",DNF,"Mariana English","True Form",NZL,"3654.88","0","30715.472","0","0",Bot,"Bot9015","775","Silver 1","770","Silver 1","","","",""
"93380","2",DNF,"Josue Mosquera","",COL,"3714.892","0","31383.246","0","0",Bot,"Bot5486","843","Silver 2","842","Silver 2","","","",""
"93380","2",DNF,"Albert Capdevila","",AND,"3774.849","0","32242.072","0","0",Bot,"Bot9885","778","Silver 1","783","Silver 1","","","",""
