?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93120","1","1","Edgars Kr?mi??","",LAT,"3145.99","0","34942.55","0","0",Bot,"Bot1154","1369","Platinum 1","1392","Platinum 1","","","",""
"93120","1","2","Raymond Duenas","",GUM,"3170.217","24.227","34942.55","0","0",Bot,"Bot2042","1251","Gold 3","1264","Gold 3","","","",""
"93120","1","3","Van Montgomery","",GBR,"3172.954","26.964","34942.55","0","0",Bot,"Bot3097","1387","Platinum 1","1375","Platinum 1","","","",""
"93120","1","4","Pietro Benedetti","Dashix",ITA,"3172.957","26.966","34942.55","0","0",Bot,"Bot8811","1229","Gold 3","1245","Gold 3","","","",""
"93120","1","5","Werner Kaiser","",AUT,"3173.228","27.238","34942.55","0","0",Bot,"Bot8068","1369","Platinum 1","1398","Platinum 1","","","",""
"93120","1","6","Stepan Kostenko","Meisterkuhl",UKR,"3173.453","27.462","34942.55","0","0",Bot,"Bot2022","1321","Platinum 1","1313","Platinum 1","","","",""
"93120","1","7","Curt McCullough","Heat",AUS,"3173.458","27.468","34942.55","0","0",Bot,"Bot1707","1181","Gold 2","1200","Gold 3","","","",""
"93120","1","8","Alex Dorsey","",ENG,"3176.983","30.993","34942.55","0","0",Bot,"Bot2341","1197","Gold 2","1216","Gold 3","","","",""
"93120","1","9","Bruno Roger","",FRA,"3179.244","33.254","34942.55","0","0",Bot,"Bot769","1213","Gold 3","1224","Gold 3","","","",""
"93120","1","10","Daniel Nilsson","",SWE,"3186.737","40.747","34942.55","0","0",Bot,"Bot7743","1238","Gold 3","1244","Gold 3","","","",""
"93120","1","11","Willem De Brujin","Aria Olefson",NED,"3229.5","83.509","34942.55","0","0",Bot,"Bot428","1202","Gold 3","1231","Gold 3","","","",""
"93120","1","12","Dan Beaudoin","",CAN,"3230.977","84.987","34942.55","0","0",Bot,"Bot455","1214","Gold 3","1248","Gold 3","","","",""
"93120","1","13","Leandro Fabbri","AMO Solutions",ITA,"3230.978","84.988","34942.55","0","0",Bot,"Bot9139","1215","Gold 3","1213","Gold 3","","","",""
"93120","1","14","Gael Cabral","",BRA,"3231.213","85.223","34942.55","0","0",Bot,"Bot8485","1251","Gold 3","1213","Gold 3","","","",""
"93120","1","15","Timo Neumann","",GER,"3231.237","85.246","34942.55","0","0",Bot,"Bot2465","1148","Gold 2","1164","Gold 2","","","",""
"93120","1","16","Quentin Lambert","",FRA,"3231.452","85.462","34942.55","0","0",Bot,"Bot4279","1225","Gold 3","1203","Gold 3","","","",""
"93120","1","17","Dagbjartur Gu?mundsson","",ISL,"3231.482","85.492","34942.55","0","0",Bot,"Bot5363","1173","Gold 2","1181","Gold 2","","","",""
"93120","1","18","Sascha Ziegler","",AUT,"3233.726","87.736","34942.55","0","0",Bot,"Bot9379","1255","Gold 3","1232","Gold 3","","","",""
"93120","1","19","Roger Isaksen","Aguda",NOR,"3257.453","111.463","34942.55","0","0",Bot,"Bot9033","1207","Gold 3","1223","Gold 3","","","",""
"93120","1","20","Nico Winkler","Douvan",SUI,"3258.215","112.225","34942.55","0","0",Bot,"Bot5236","1216","Gold 3","1222","Gold 3","","","",""
"93120","1","21","Julian Simon","",BEL,"3258.23","112.239","34942.55","0","0",Bot,"Bot386","1203","Gold 3","1232","Gold 3","","","",""
"93120","1","22","Duncan Burke","",AUS,"3258.451","112.461","34942.55","0","0",Bot,"Bot7752","1173","Gold 2","1178","Gold 2","","","",""
"93120","1","23","Kamil Je?i?","",CZE,"3271.474","125.483","34942.55","0","0",Bot,"Bot9493","1131","Gold 2","1138","Gold 2","","","",""
"93120","1","24","Erin Valentine","",AUS,"3271.73","125.74","34942.55","0","0",Bot,"Bot9896","1086","Gold 1","1092","Gold 1","","","",""
"93120","1","25","Goran Luli?","",SLO,"3271.749","125.759","34942.55","0","0",Bot,"Bot6474","1134","Gold 2","1138","Gold 2","","","",""
"93120","1","26","Arthur Paquet","",CAN,"3271.951","125.961","34942.55","0","0",Bot,"Bot8688","1127","Gold 2","1144","Gold 2","","","",""
"93120","1","27","Sascha Baumann","",GER,"3330.71","184.719","34942.55","0","0",Bot,"Bot6082","1120","Gold 2","1118","Gold 2","","","",""
"93120","1","28","Curt Winters","",USA,"3330.991","185","34942.55","0","0",Bot,"Bot9161","1116","Gold 2","1116","Gold 2","","","",""
"93120","1","29","Bryce Morris","",ENG,"3331.214","185.223","34942.55","0","0",Bot,"Bot4264","1193","Gold 2","1187","Gold 2","","","",""
"93120","1","30","Nicolas Reyes","",ESP,"3331.476","185.486","34942.55","0","0",Bot,"Bot87","1091","Gold 1","1097","Gold 1","","","",""
"93120","1","31","Bart Vermeulen","",NED,"3332.728","186.738","34942.55","0","0",Bot,"Bot7997","1141","Gold 2","1133","Gold 2","","","",""
"93120","1","32","Emiliano Ceccarelli","Zonkify",ITA,"3332.953","186.963","34942.55","0","0",Bot,"Bot6709","1227","Gold 3","1216","Gold 3","","","",""
"93120","1","33","Aviv Adri","",ISR,"3332.961","186.97","34942.55","0","0",Bot,"Bot399","1173","Gold 2","1173","Gold 2","","","",""
"93120","1","34","Berry Wilkerson","Capital",USA,"3332.989","186.999","34942.55","0","0",Bot,"Bot1124","1240","Gold 3","1225","Gold 3","","","",""
"93120","1","35","Francisco Garcia","",POR,"3333.221","187.231","34942.55","0","0",Bot,"Bot3280","1121","Gold 2","1120","Gold 2","","","",""
"93120","1","36","Micah Curry","Ampex",USA,"3333.72","187.73","34942.55","0","0",Bot,"Bot6714","1200","Gold 3","1186","Gold 2","","","",""
"93120","1","37","Angus Galloway","",SCO,"3335.215","189.225","34942.55","0","0",Bot,"Bot4867","1112","Gold 2","1129","Gold 2","","","",""
"93120","1","38","Risto Aalto","",FIN,"3388.211","242.221","34942.55","0","0",Bot,"Bot9460","1137","Gold 2","1111","Gold 2","","","",""
"93120","1","39","Johnny Bilodeau","True Form",CAN,"3418.7","272.71","34942.55","0","0",Bot,"Bot215","1172","Gold 2","1173","Gold 2","","","",""
"93120","1","40","Krystian Kania","Hinal",POL,"3422.748","276.758","34942.55","0","0",Bot,"Bot4431","1114","Gold 2","1105","Gold 2","","","",""
"93120","1","41","Per Ali","",SWE,"3422.959","276.968","34942.55","0","0",Bot,"Bot5258","1164","Gold 2","1118","Gold 2","","","",""
"93120","1","42","Bunothyan San","Aria Olefson",CAM,"3442.718","296.728","34942.55","0","0",Bot,"Bot6128","1122","Gold 2","1117","Gold 2","","","",""
"93120","1","43","Tane Faumuina","",SAM,"3454.221","308.23","34942.55","0","0",Bot,"Bot6049","1115","Gold 2","1096","Gold 1","","","",""
"93120","1","44","Nicholas Leung","",CAN,"3499.982","353.992","34942.55","0","0",Bot,"Bot8645","1132","Gold 2","1091","Gold 1","","","",""
"93120","1","45","Jean-Marc Cloutier","Fable",CAN,"3540.711","394.721","34942.55","0","0",Bot,"Bot710","1112","Gold 2","1090","Gold 1","","","",""
"93120","1","46","Alexander Smet","",BEL,"3610.456","464.466","34942.55","0","0",Bot,"Bot4361","1159","Gold 2","1117","Gold 2","","","",""
"93120","1","47","Yuto Takata","",JPN,"3610.458","464.468","34942.55","0","0",Bot,"Bot4968","1130","Gold 2","1098","Gold 1","","","",""
"93120","1","48","Erik Mitchell","Coalition",USA,"3649.716","503.726","34942.55","0","0",Male,"2B0ED493930AC0C9","1143","Gold 2","1180","Gold 2","40-44","","",""
"93120","1",DNF,"J?rgen Kolvig Raun","Stj?r e-Cycling",DEN,"439","0","4937.36","0","0",Male,"5ECF68222C70A8F1","1256","Gold 3","1335","Platinum 1","55-59","","",""
