?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"91441","3","1","Guy Khan","",CAN,"3302.498","0","34942.55","0","0",Bot,"Bot4587","1149","Gold 2","1155","Gold 2","","","",""
"91441","3","2","Eelis Pitk?nen","",FIN,"3314.229","11.73","34942.55","0","0",Bot,"Bot2363","1207","Gold 3","1201","Gold 3","","","",""
"91441","3","3","Branko Ljubojevi?","",SVK,"3350.221","47.723","34942.55","0","0",Bot,"Bot7765","1140","Gold 2","1144","Gold 2","","","",""
"91441","3","4","Enchen Vong","Monova",CHN,"3362.715","60.216","34942.55","0","0",Bot,"Bot3619","1136","Gold 2","1160","Gold 2","","","",""
"91441","3","5","Bert Jacobs","Hinal",NED,"3366.214","63.715","34942.55","0","0",Bot,"Bot5731","1070","Gold 1","1075","Gold 1","","","",""
"91441","3","6","Nick Armstrong","Aria Olefson",CAN,"3366.454","63.955","34942.55","0","0",Bot,"Bot8328","1131","Gold 2","1129","Gold 2","","","",""
"91441","3","7","Per Ali","",SWE,"3421.718","119.22","34942.55","0","0",Bot,"Bot5258","1201","Gold 3","1165","Gold 2","","","",""
"91441","3","8","Zachary Mylchreest","",IOM,"3421.998","119.5","34942.55","0","0",Bot,"Bot70","1034","Gold 1","1048","Gold 1","","","",""
"91441","3","9","Ari Moilanen","Roklit",FIN,"3422.222","119.723","34942.55","0","0",Bot,"Bot112","1040","Gold 1","1040","Gold 1","","","",""
"91441","3","10","Harrison Bridges","",NZL,"3422.953","120.454","34942.55","0","0",Bot,"Bot1174","1202","Gold 3","1194","Gold 2","","","",""
"91441","3","11","Amanuel Tesfayl","",ERI,"3427.705","125.206","34942.55","0","0",Bot,"Bot3976","1010","Gold 1","1009","Gold 1","","","",""
"91441","3","12","Vladimir Balabanov","",CZE,"3427.96","125.461","34942.55","0","0",Bot,"Bot7580","1047","Gold 1","1050","Gold 1","","","",""
"91441","3","13","Sven Mohamed","",SWE,"3454.216","151.717","34942.55","0","0",Bot,"Bot6447","982","Silver 3","975","Silver 3","","","",""
"91441","3","14","Bashir Abdulla","Zonkify",UAE,"3468.719","166.221","34942.55","0","0",Bot,"Bot1709","979","Silver 3","978","Silver 3","","","",""
"91441","3","15","Jordan Sosa","Orbit",ENG,"3472.218","169.719","34942.55","0","0",Bot,"Bot7003","1008","Gold 1","1013","Gold 1","","","",""
"91441","3","16","Herman Hoffman","True Form",USA,"3472.466","169.967","34942.55","0","0",Bot,"Bot6815","972","Silver 3","962","Silver 3","","","",""
"91441","3","17","Joseph Kramer","",GER,"3472.476","169.977","34942.55","0","0",Bot,"Bot7362","1005","Gold 1","987","Silver 3","","","",""
"91441","3","18","Derek Douglas","",SCO,"3472.709","170.21","34942.55","0","0",Bot,"Bot3379","886","Silver 2","899","Silver 2","","","",""
"91441","3","19","Valentin Martinez","Roklit",FRA,"3473.997","171.498","34942.55","0","0",Bot,"Bot7912","1206","Gold 3","1203","Gold 3","","","",""
"91441","3","20","Stefan Kirilov","",BUL,"3478.953","176.454","34942.55","0","0",Bot,"Bot870","938","Silver 3","942","Silver 3","","","",""
"91441","3","21","Hyuk Nang","Aria Olefson",KOR,"3504.206","201.707","34942.55","0","0",Bot,"Bot2128","919","Silver 3","932","Silver 3","","","",""
"91441","3","22","Skye Mackenzie","",SCO,"3506.492","203.994","34942.55","0","0",Bot,"Bot7484","894","Silver 2","893","Silver 2","","","",""
"91441","3","23","Gennaro Ruggeri","",ITA,"3506.701","204.202","34942.55","0","0",Bot,"Bot8592","959","Silver 3","961","Silver 3","","","",""
"91441","3","24","Piero Luca","",ITA,"3509.472","206.974","34942.55","0","0",Bot,"Bot8545","1079","Gold 1","1076","Gold 1","","","",""
"91441","3","25","Antti H?nninen","Windsail",FIN,"3515.472","212.974","34942.55","0","0",Bot,"Bot523","879","Silver 2","875","Silver 2","","","",""
"91441","3","26","Merlijn Van Genechten","",BEL,"3538.454","235.955","34942.55","0","0",Male,"D5DDC161AB4C0302","100","Bronze 1","1030","Gold 1","Junior","","",""
"91441","3","27","Emil Helgason","",ISL,"3539.476","236.978","34942.55","0","0",Bot,"Bot2887","842","Silver 2","840","Silver 2","","","",""
"91441","3","28","Brandon Harrison","eVOX",CAN,"3539.707","237.208","34942.55","0","0",Bot,"Bot4705","1065","Gold 1","1042","Gold 1","","","",""
"91441","3","29","Cherie Garrett","Nitro",GBR,"3540.97","238.471","34942.55","0","0",Bot,"Bot3237","937","Silver 3","928","Silver 3","","","",""
"91441","3","30","Marco Kuipers","Pioma",NED,"3540.982","238.483","34942.55","0","0",Bot,"Bot2538","1121","Gold 2","1098","Gold 1","","","",""
"91441","3","31","Loren Decker","",GBR,"3548.498","245.999","34942.55","0","0",Bot,"Bot480","1031","Gold 1","1020","Gold 1","","","",""
"91441","3","32","Nick Poirier","Hector",CAN,"3549.485","246.986","34942.55","0","0",Bot,"Bot1626","983","Silver 3","972","Silver 3","","","",""
"91441","3","33","Arthur Bernard","",BEL,"3562.49","259.992","34942.55","0","0",Bot,"Bot5494","1114","Gold 2","1100","Gold 2","","","",""
"91441","3","34","Patrice Lemoine","",FRA,"3571.233","268.735","34942.55","0","0",Bot,"Bot1952","831","Silver 2","843","Silver 2","","","",""
"91441","3","35","Alexey Smagulov","",KAZ,"3576.487","273.988","34942.55","0","0",Bot,"Bot991","1086","Gold 1","1083","Gold 1","","","",""
"91441","3","36","Jose Redondo","",ESP,"3576.727","274.229","34942.55","0","0",Bot,"Bot9260","1126","Gold 2","1096","Gold 1","","","",""
"91441","3","37","Burian Tishchenko","",UKR,"3593.463","290.964","34942.55","0","0",Bot,"Bot9847","887","Silver 2","899","Silver 2","","","",""
