?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92439","3","17","Niklas F?rster","Fiber Shot",AUT,"3916.479","181.742","34942.55","0","0",Bot,"Bot3616","808","Silver 2","828","Silver 2","","","",""
"92439","3","18","Alonzo Caruso","",ITA,"3916.489","181.753","34942.55","0","0",Bot,"Bot8073","797","Silver 1","813","Silver 2","","","",""
"92439","3","19","Oleg Winograd","",SVK,"3927.498","192.761","34942.55","0","0",Bot,"Bot1997","975","Silver 3","945","Silver 3","","","",""
"92439","3","20","Hillary Acosta","Nuvio",USA,"3927.744","193.008","34942.55","0","0",Bot,"Bot6","824","Silver 2","812","Silver 2","","","",""
"92439","3","21","Po Orlando","",ITA,"3979.972","245.236","34942.55","0","0",Bot,"Bot463","883","Silver 2","891","Silver 2","","","",""
"92439","3","22","Joey Robinson","",RSA,"3983.952","249.216","34942.55","0","0",Bot,"Bot5553","826","Silver 2","837","Silver 2","","","",""
"92439","3","23","Vernon Creque","Zonkify",IVB,"3987.979","253.242","34942.55","0","0",Bot,"Bot9609","1004","Gold 1","1005","Gold 1","","","",""
"92439","3","24","Roland Andersson","",SWE,"3995.243","260.507","34942.55","0","0",Bot,"Bot6186","847","Silver 2","838","Silver 2","","","",""
"92439","3","25","Ila Reilly","",USA,"4044.98","310.244","34942.55","0","0",Bot,"Bot6569","821","Silver 2","825","Silver 2","","","",""
"92439","3","26","Laura Jakab","Aspire",HUN,"4072.236","337.5","34942.55","0","0",Bot,"Bot3229","746","Silver 1","738","Silver 1","","","",""
"92439","3","27","Eduardo Diaz","",MEX,"4094.234","359.498","34942.55","0","0",Bot,"Bot7541","898","Silver 2","891","Silver 2","","","",""
"92439","3","28","Evangelia Papadopoulou","",GRE,"4094.744","360.007","34942.55","0","0",Bot,"Bot3154","874","Silver 2","864","Silver 2","","","",""
"92439","3","29","Soledad Vargas","",ESP,"4100.47","365.733","34942.55","0","0",Bot,"Bot5775","774","Silver 1","764","Silver 1","","","",""
"92439","3","30","Annmarie Frazier","Pioma",SKN,"4180.732","445.996","34942.55","0","0",Bot,"Bot9438","812","Silver 2","801","Silver 2","","","",""
"92439","3","31","Elisa D'Amico","",ITA,"4187.954","453.217","34942.55","0","0",Bot,"Bot553","691","Bronze 3","706","Silver 1","","","",""
"92439","3","32","Kodjo Adjevi","Patriot",TOG,"4198.457","463.721","34942.55","0","0",Bot,"Bot1308","723","Silver 1","729","Silver 1","","","",""
"92439","3","33","Patr?cia Costa","",POR,"4224.481","489.745","34942.55","0","0",Bot,"Bot4568","717","Silver 1","717","Silver 1","","","",""
"92439","3","34","Nathan Patterson","",CAN,"4230.236","495.5","34942.55","0","0",Bot,"Bot6698","774","Silver 1","772","Silver 1","","","",""
"92439","3","35","Adrian Kami?ski","",POL,"4230.983","496.247","34942.55","0","0",Bot,"Bot9180","824","Silver 2","830","Silver 2","","","",""
"92439","3","36","Erwin Reyes","Krowen",GBR,"4231.201","496.465","34942.55","0","0",Bot,"Bot8902","822","Silver 2","822","Silver 2","","","",""
"92439","3","37","Youngmi Man","",KOR,"4231.732","496.996","34942.55","0","0",Bot,"Bot1496","730","Silver 1","711","Silver 1","","","",""
"92439","3","38","Brandi Anthony","Kumori",ENG,"4231.976","497.24","34942.55","0","0",Bot,"Bot4640","846","Silver 2","825","Silver 2","","","",""
"92439","3","39","Cindy Lavoie","",CAN,"4231.992","497.255","34942.55","0","0",Bot,"Bot9890","732","Silver 1","735","Silver 1","","","",""
"92439","3","40","Janet Rogers","Formix",GBR,"4237.707","502.97","34942.55","0","0",Bot,"Bot9617","728","Silver 1","706","Silver 1","","","",""
"92439","3","41","Jannah Lee","Hector",MAS,"4238.98","504.244","34942.55","0","0",Bot,"Bot9026","819","Silver 2","799","Silver 1","","","",""
"92439","3","42","Jean-Claude Khan","Roklit",CAN,"4247.714","512.978","34942.55","0","0",Bot,"Bot912","730","Silver 1","745","Silver 1","","","",""
"92439","3",DNF,"John Doe","",MNE,"1656.25","0","832.449","0","0",Male,"8E84F8DAAEC09187","100","Bronze 1","797","Silver 1","50-54","","",""
"92439","3",DNF,"Wallace Washington","",AUS,"3787.75","0","25780.55","0","0",Bot,"Bot1564","700","Silver 1","676","Bronze 3","","","",""
"92439","3",DNF,"Heiran Ye","",KOR,"3847.75","0","28069.925","0","0",Bot,"Bot7398","657","Bronze 3","652","Bronze 3","","","",""
"92439","3",DNF,"Nathan Allen","",IRL,"3878.75","0","29060.13","0","0",Bot,"Bot9867","802","Silver 2","790","Silver 1","","","",""
"92439","3",DNF,"Jamila Abdul","Hector",UAE,"3938.75","0","29473.734","0","0",Bot,"Bot4426","933","Silver 3","916","Silver 3","","","",""
"92439","3",DNF,"Leao Van den Berg","",NED,"3998.75","0","30369.349","0","0",Bot,"Bot6696","825","Silver 2","804","Silver 2","","","",""
"92439","3",DNF,"Camila Coronel","",ARG,"4058.75","0","31225.65","0","0",Bot,"Bot7984","763","Silver 1","744","Silver 1","","","",""
