?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92129","1","34","Edwin Argueta","",ESA,"3416.496","175.761","34942.55","0","0",Bot,"Bot5856","1214","Gold 3","1214","Gold 3","","","",""
"92129","1","35","Charles Legrand","YES",FRA,"3416.737","176.001","34942.55","0","0",Bot,"Bot2035","1092","Gold 1","1083","Gold 1","","","",""
"92129","1","36","Jovana Kostiuchenko","",SVK,"3416.976","176.24","34942.55","0","0",Bot,"Bot1468","1174","Gold 2","1167","Gold 2","","","",""
"92129","1","37","Boris Takac","",CZE,"3416.994","176.259","34942.55","0","0",Bot,"Bot9488","1217","Gold 3","1215","Gold 3","","","",""
"92129","1","38","Bhargava Rai","Zonkify",IND,"3417.463","176.728","34942.55","0","0",Bot,"Bot8609","1172","Gold 2","1196","Gold 2","","","",""
"92129","1","39","George De Garis","Fable",GGY,"3417.491","176.756","34942.55","0","0",Bot,"Bot6410","1088","Gold 1","1099","Gold 1","","","",""
"92129","1","40","Louis Pierre","",GDL,"3417.703","176.968","34942.55","0","0",Bot,"Bot5545","1162","Gold 2","1168","Gold 2","","","",""
"92129","1","41","Junjian Thien","",CHN,"3419.964","179.229","34942.55","0","0",Bot,"Bot4697","1092","Gold 1","1102","Gold 2","","","",""
"92129","1","42","Mark Siega","Race3R",USA,"3420.972","180.237","34942.55","0","0",Male,"5DF992475739EF28","1297","Gold 3","1300","Platinum 1","50-54","USA Cycling","",""
"92129","1","43","Hans Wolf","",SUI,"3421.746","181.01","34942.55","0","0",Bot,"Bot4747","1114","Gold 2","1136","Gold 2","","","",""
"92129","1","44","Risto Aalto","",FIN,"3423.738","183.003","34942.55","0","0",Bot,"Bot9460","1145","Gold 2","1123","Gold 2","","","",""
"92129","1","45","Pieteer Blom","",NED,"3423.959","183.224","34942.55","0","0",Bot,"Bot93","1192","Gold 2","1139","Gold 2","","","",""
"92129","1","46","Sarah Hamid","Windsail",IRQ,"3424.48","183.745","34942.55","0","0",Bot,"Bot8023","1080","Gold 1","1085","Gold 1","","","",""
"92129","1","47","Alfonso Garofalo","Saint",ITA,"3454.727","213.992","34942.55","0","0",Bot,"Bot9332","1087","Gold 1","1086","Gold 1","","","",""
"92129","1","48","Otto Daniel","",RSA,"3548.242","307.507","34942.55","0","0",Bot,"Bot9897","1098","Gold 1","1093","Gold 1","","","",""
"92129","1","49","Nicholas Leung","",CAN,"3609.713","368.978","34942.55","0","0",Bot,"Bot8645","1154","Gold 2","1122","Gold 2","","","",""
