?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93478","1","37","Jebediah Nielsen","Douvan",GBR,"3340.82","203.498","34942.55","0","0",Bot,"Bot2936","1466","Platinum 2","1488","Platinum 2","","","",""
"93478","1","38","Allan Reyna","Saitama",USA,"3340.866","203.543","34942.55","0","0",Bot,"Bot4034","1338","Platinum 1","1349","Platinum 1","","","",""
"93478","1","39","Antoine Barbier","",FRA,"3341.03","203.707","34942.55","0","0",Bot,"Bot4357","1338","Platinum 1","1353","Platinum 1","","","",""
"93478","1","40","Gilbert Meyer","",FRA,"3341.062","203.74","34942.55","0","0",Bot,"Bot7160","1392","Platinum 1","1417","Platinum 2","","","",""
"93478","1","41","Wilson Lewis","",AUS,"3341.163","203.84","34942.55","0","0",Bot,"Bot1895","1395","Platinum 1","1359","Platinum 1","","","",""
"93478","1","42","Fraser Kinnaird","",SCO,"3348.096","210.774","34942.55","0","0",Bot,"Bot2453","1369","Platinum 1","1351","Platinum 1","","","",""
"93478","1","43","Lasse Schmidt","",SUI,"3348.149","210.826","34942.55","0","0",Bot,"Bot3070","1450","Platinum 2","1445","Platinum 2","","","",""
"93478","1","44","Minjun Ran","",KOR,"3348.177","210.854","34942.55","0","0",Bot,"Bot2172","1381","Platinum 1","1355","Platinum 1","","","",""
"93478","1","45","Christodoulos Constantinides","eVOX",CYP,"3348.637","211.314","34942.55","0","0",Bot,"Bot7305","1383","Platinum 1","1355","Platinum 1","","","",""
"93478","1","46","Ron Crane","",AUS,"3348.909","211.587","34942.55","0","0",Bot,"Bot8975","1359","Platinum 1","1363","Platinum 1","","","",""
"93478","1","47","Stefanos Panagiotopoulos","Eckleson",GRE,"3349.063","211.74","34942.55","0","0",Bot,"Bot5427","1357","Platinum 1","1334","Platinum 1","","","",""
"93478","1","48","Sascha Walter","",GER,"3349.888","212.565","34942.55","0","0",Bot,"Bot6557","1342","Platinum 1","1341","Platinum 1","","","",""
"93478","1",DNF,"Ross Davies","True Form",CAN,"3296.506","0","32022.746","0","0",Bot,"Bot9115","1387","Platinum 1","1346","Platinum 1","","","",""
