?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94925","6","1","Abigail Kumar","",IND,"4285.119","0","34942.55","0","0",Bot,"Bot654","591","Bronze 2","593","Bronze 2","","","",""
"94925","6","2","Kadiatu Sesay","Dashix",SLE,"4285.196","0.076","34942.55","0","0",Bot,"Bot2311","591","Bronze 2","594","Bronze 2","","","",""
"94925","6","3","Dragana Morawetz","Base",SVK,"4285.721","0.602","34942.55","0","0",Bot,"Bot125","583","Bronze 2","580","Bronze 2","","","",""
"94925","6","4","Etta Little","",AUS,"4286.275","1.155","34942.55","0","0",Bot,"Bot2255","588","Bronze 2","592","Bronze 2","","","",""
"94925","6","5","John Lengo","",VAN,"4294.198","9.079","34942.55","0","0",Bot,"Bot1080","590","Bronze 2","594","Bronze 2","","","",""
"94925","6","6","Minnie Thompson","Hinal",USA,"4308.198","23.078","34942.55","0","0",Bot,"Bot1331","593","Bronze 2","585","Bronze 2","","","",""
"94925","6","7","Vira Yurchenko","Aria Olefson",UKR,"4308.565","23.446","34942.55","0","0",Bot,"Bot528","593","Bronze 2","589","Bronze 2","","","",""
"94925","6","8","Yolande Cormier","True Form",CAN,"4340.464","55.344","34942.55","0","0",Bot,"Bot2215","575","Bronze 2","573","Bronze 2","","","",""
"94925","6","9","Amelie Huber","",GER,"4392.26","107.141","34942.55","0","0",Bot,"Bot1975","575","Bronze 2","576","Bronze 2","","","",""
"94925","6","10","Josefa Roy","",USA,"4425.641","140.521","34942.55","0","0",Bot,"Bot3184","580","Bronze 2","589","Bronze 2","","","",""
"94925","6","11","Kohaku Hayashi","",JPN,"4425.814","140.695","34942.55","0","0",Bot,"Bot3541","544","Bronze 2","551","Bronze 2","","","",""
"94925","6","12","Lauren Cardona","",COL,"4437.691","152.571","34942.55","0","0",Bot,"Bot8565","598","Bronze 2","593","Bronze 2","","","",""
"94925","6","13","Elena Mihaylova","",BUL,"4439.787","154.667","34942.55","0","0",Bot,"Bot6953","590","Bronze 2","592","Bronze 2","","","",""
"94925","6","14","Julia Lehmann","",GER,"4447.036","161.917","34942.55","0","0",Bot,"Bot6691","602","Bronze 3","594","Bronze 2","","","",""
"94925","6","15","Enzio Marchi","Orbit",ITA,"4594.422","309.303","34942.55","0","0",Bot,"Bot5703","451","Bronze 1","463","Bronze 1","","","",""
"94925","6","16","Kim Van der Berg","",NED,"4597.537","312.418","34942.55","0","0",Bot,"Bot6346","586","Bronze 2","591","Bronze 2","","","",""
"94925","6","17","Karen Giraldo","",COL,"4604.546","319.426","34942.55","0","0",Bot,"Bot2096","446","Bronze 1","449","Bronze 1","","","",""
"94925","6","18","Mini Al-Taniji","Windsail",UAE,"4604.745","319.626","34942.55","0","0",Bot,"Bot2523","465","Bronze 1","461","Bronze 1","","","",""
"94925","6","19","Andy Beaman","",GBR,"4627.639","342.52","34942.55","0","0",Male,"491AFF3094C94458","100","Bronze 1","336","Bronze 1","50-54","","",""
"94925","6","20","Gail Mackay","",SCO,"4635.782","350.662","34942.55","0","0",Bot,"Bot7145","456","Bronze 1","458","Bronze 1","","","",""
"94925","6","21","Szymon B?aszczyk","",POL,"4636.146","351.026","34942.55","0","0",Bot,"Bot2046","580","Bronze 2","561","Bronze 2","","","",""
"94925","6","22","Mateo D?az","",PAN,"4636.474","351.355","34942.55","0","0",Bot,"Bot6099","409","Bronze 1","412","Bronze 1","","","",""
"94925","6","23","Marieke Smit","",NED,"4662.832","377.712","34942.55","0","0",Bot,"Bot3251","417","Bronze 1","417","Bronze 1","","","",""
"94925","6","24","Raquel Sanz","",ESP,"4667.577","382.457","34942.55","0","0",Bot,"Bot95","446","Bronze 1","452","Bronze 1","","","",""
"94925","6","25","Lilja Vainio","",FIN,"4667.984","382.864","34942.55","0","0",Bot,"Bot2074","483","Bronze 1","454","Bronze 1","","","",""
"94925","6","26","Cassie Elliott","Formix",AUS,"4668.62","383.501","34942.55","0","0",Bot,"Bot6617","457","Bronze 1","470","Bronze 1","","","",""
"94925","6","27","Max M?ller","Systech",SUI,"4673.988","388.868","34942.55","0","0",Bot,"Bot4204","573","Bronze 2","584","Bronze 2","","","",""
"94925","6","28","Qingjin Yam","Nuvio",CHN,"4675.043","389.923","34942.55","0","0",Bot,"Bot506","474","Bronze 1","471","Bronze 1","","","",""
"94925","6","29","Angela Diaz","",COL,"4675.241","390.121","34942.55","0","0",Bot,"Bot1956","561","Bronze 2","563","Bronze 2","","","",""
