?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94923","2","12","Xander Van","Aguda",BEL,"3492.376","30.542","34942.55","0","0",Bot,"Bot5433","1144","Gold 2","1155","Gold 2","","","",""
"94923","2","13","Lazaro Delgado","",CUB,"3493.08","31.245","34942.55","0","0",Bot,"Bot4755","1310","Platinum 1","1343","Platinum 1","","","",""
"94923","2","14","William Roberts","",ANT,"3515.728","53.893","34942.55","0","0",Bot,"Bot7795","1156","Gold 2","1171","Gold 2","","","",""
"94923","2","15","Arseni Rodi?","",CZE,"3530.897","69.063","34942.55","0","0",Bot,"Bot4989","1210","Gold 3","1156","Gold 2","","","",""
"94923","2","16","Ernest Parra","",AUS,"3531.177","69.343","34942.55","0","0",Bot,"Bot7450","1121","Gold 2","1132","Gold 2","","","",""
"94923","2","17","Aleksander Sandvik","",NOR,"3531.461","69.627","34942.55","0","0",Bot,"Bot2743","1222","Gold 3","1175","Gold 2","","","",""
"94923","2","18","Gianni Grassi","Douvan",ITA,"3563.328","101.494","34942.55","0","0",Bot,"Bot2336","1135","Gold 2","1120","Gold 2","","","",""
"94923","2","19","Gerhard Jung","",GER,"3563.444","101.61","34942.55","0","0",Bot,"Bot1049","1207","Gold 3","1201","Gold 3","","","",""
"94923","2","20","Benvolio Venturi","True Form",ITA,"3563.617","101.783","34942.55","0","0",Bot,"Bot3515","1112","Gold 2","1125","Gold 2","","","",""
"94923","2","21","Forest Cuevas","Hector",AUS,"3564.185","102.351","34942.55","0","0",Bot,"Bot7326","1080","Gold 1","1101","Gold 2","","","",""
"94923","2","22","Daeho Baek","",KOR,"3564.452","102.618","34942.55","0","0",Bot,"Bot9692","1337","Platinum 1","1330","Platinum 1","","","",""
"94923","2","23","Ulf Ekstr?m","Eckleson",SWE,"3567.99","106.156","34942.55","0","0",Bot,"Bot6527","1214","Gold 3","1233","Gold 3","","","",""
"94923","2","24","Pascal Vincent","",FRA,"3569.134","107.3","34942.55","0","0",Bot,"Bot6092","1179","Gold 2","1182","Gold 2","","","",""
"94923","2","25","Bruno Bernard","",FRA,"3569.883","108.049","34942.55","0","0",Bot,"Bot2853","1099","Gold 1","1114","Gold 2","","","",""
"94923","2","26","Julie Morin","Saint",FRA,"3571.243","109.409","34942.55","0","0",Bot,"Bot4532","1109","Gold 2","1116","Gold 2","","","",""
"94923","2","27","Miguel Coelho","",POR,"3571.682","109.848","34942.55","0","0",Bot,"Bot6665","1113","Gold 2","1115","Gold 2","","","",""
"94923","2","28","Nick Armstrong","Aria Olefson",CAN,"3602.294","140.46","34942.55","0","0",Bot,"Bot8328","1127","Gold 2","1122","Gold 2","","","",""
"94923","2","29","Egon Mogensen","Saint",DEN,"3602.702","140.868","34942.55","0","0",Bot,"Bot3532","1154","Gold 2","1172","Gold 2","","","",""
"94923","2","30","Jacob Robinson","Roklit",FLK,"3603.145","141.31","34942.55","0","0",Bot,"Bot6812","1132","Gold 2","1135","Gold 2","","","",""
"94923","2","31","Nitai Ezra","",ISR,"3603.384","141.55","34942.55","0","0",Bot,"Bot8643","1114","Gold 2","1109","Gold 2","","","",""
"94923","2","32","Antonio Lima","",BRA,"3603.504","141.67","34942.55","0","0",Bot,"Bot8187","1078","Gold 1","1090","Gold 1","","","",""
"94923","2","33","Tom Davies","",CAN,"3622.969","161.135","34942.55","0","0",Bot,"Bot2690","1116","Gold 2","1126","Gold 2","","","",""
"94923","2","34","Giovanni Pinna","",ITA,"3623.603","161.768","34942.55","0","0",Bot,"Bot457","1089","Gold 1","1106","Gold 2","","","",""
"94923","2","35","Miros?aw Kalinowski","eVOX",POL,"3623.87","162.036","34942.55","0","0",Bot,"Bot8805","1129","Gold 2","1135","Gold 2","","","",""
"94923","2","36","Sergio Coppola","Dashix",ITA,"3624.082","162.248","34942.55","0","0",Bot,"Bot3111","1115","Gold 2","1098","Gold 1","","","",""
"94923","2","37","Clint Gonzalez","Optech",USA,"3635.486","173.651","34942.55","0","0",Bot,"Bot1018","1076","Gold 1","1109","Gold 2","","","",""
"94923","2","38","Kartik Mishra","Dashix",IND,"3635.794","173.959","34942.55","0","0",Bot,"Bot3311","1092","Gold 1","1093","Gold 1","","","",""
"94923","2","39","John Pettersson","",SWE,"3651.842","190.008","34942.55","0","0",Bot,"Bot1489","1097","Gold 1","1109","Gold 2","","","",""
"94923","2","40","Erin Valentine","",AUS,"3656.553","194.719","34942.55","0","0",Bot,"Bot9896","1090","Gold 1","1097","Gold 1","","","",""
"94923","2","41","Jasper De","",BEL,"3657.367","195.533","34942.55","0","0",Bot,"Bot7467","1168","Gold 2","1130","Gold 2","","","",""
"94923","2","42","Frederic Simpson","Nuvio",CAN,"3657.597","195.763","34942.55","0","0",Bot,"Bot9906","1116","Gold 2","1113","Gold 2","","","",""
"94923","2","43","Niklas Axelsson","Meisterkuhl",SWE,"3657.858","196.024","34942.55","0","0",Bot,"Bot8822","1137","Gold 2","1127","Gold 2","","","",""
"94923","2","44","Max Schwarz","",GER,"3657.894","196.059","34942.55","0","0",Bot,"Bot1398","1131","Gold 2","1117","Gold 2","","","",""
"94923","2","45","Tyrone Montes","",USA,"3658.85","197.016","34942.55","0","0",Bot,"Bot4263","1121","Gold 2","1105","Gold 2","","","",""
"94923","2","46","Bert Van Leeuwen","",NED,"3660.578","198.743","34942.55","0","0",Bot,"Bot8691","1194","Gold 2","1156","Gold 2","","","",""
"94923","2","47","Vernon Peck","",SGP,"3730.314","268.48","34942.55","0","0",Bot,"Bot3692","1112","Gold 2","1105","Gold 2","","","",""
"94923","2",DNF,"Tom Finn","Wadenterror",USA,"94.805","0","354.576","0","0",Male,"EFE82C19C94C4619","100","Bronze 1","1247","Gold 3","65-69","","",""
"94923","2",DNF,"Broderick Watkins","Saint",WAL,"3506.7","0","30277.431","0","0",Bot,"Bot2732","1170","Gold 2","1147","Gold 2","","","",""
