?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"91575","3","1","Branko Kaniuk","AMO Solutions",SVK,"3581.492","0","34942.55","0","0",Bot,"Bot2539","800","Silver 2","810","Silver 2","","","",""
"91575","3","2","Vaughn Barker","",AUS,"3584.476","2.983","34942.55","0","0",Bot,"Bot5963","770","Silver 1","762","Silver 1","","","",""
"91575","3","3","Andy Meyer","Base",AUS,"3585.458","3.965","34942.55","0","0",Bot,"Bot6725","798","Silver 1","804","Silver 2","","","",""
"91575","3","4","Kees Janssen","",NED,"3607.474","25.981","34942.55","0","0",Bot,"Bot5496","800","Silver 2","807","Silver 2","","","",""
"91575","3","5","Irene Stefano","",ITA,"3607.707","26.214","34942.55","0","0",Bot,"Bot8960","798","Silver 1","790","Silver 1","","","",""
"91575","3","6","Diedie Fam","",CHN,"3607.715","26.222","34942.55","0","0",Bot,"Bot9089","787","Silver 1","785","Silver 1","","","",""
"91575","3","7","Vardan Stepanyan","",ARM,"3617.462","35.969","34942.55","0","0",Bot,"Bot8491","795","Silver 1","801","Silver 2","","","",""
"91575","3","8","Wilfredo Decker","Formix",ENG,"3643.201","61.708","34942.55","0","0",Bot,"Bot8717","746","Silver 1","762","Silver 1","","","",""
"91575","3","9","Sari Johansson","True Form",FIN,"3664.466","82.973","34942.55","0","0",Bot,"Bot1915","817","Silver 2","811","Silver 2","","","",""
"91575","3","10","Timo Haas","Saint",AUT,"3683.451","101.958","34942.55","0","0",Bot,"Bot6032","709","Silver 1","705","Silver 1","","","",""
"91575","3","11","George Pinder","",BAH,"3689.726","108.233","34942.55","0","0",Bot,"Bot61","726","Silver 1","736","Silver 1","","","",""
"91575","3","12","Ralfs L?sis","",LAT,"3694.492","112.999","34942.55","0","0",Bot,"Bot2178","726","Silver 1","740","Silver 1","","","",""
"91575","3","13","Michael Schwartz","",ISR,"3701.953","120.46","34942.55","0","0",Bot,"Bot6982","684","Bronze 3","691","Bronze 3","","","",""
"91575","3","14","Yaroslava Skolnick","",MKD,"3730.725","149.232","34942.55","0","0",Bot,"Bot1741","679","Bronze 3","682","Bronze 3","","","",""
"91575","3","15","Connie Roy","",RSA,"3731.487","149.994","34942.55","0","0",Bot,"Bot2769","781","Silver 1","777","Silver 1","","","",""
"91575","3","16","Mandy Crane","",USA,"3733.453","151.96","34942.55","0","0",Bot,"Bot2648","720","Silver 1","714","Silver 1","","","",""
"91575","3","17","Anna Svensson","",SWE,"3801.979","220.486","34942.55","0","0",Bot,"Bot2796","655","Bronze 3","658","Bronze 3","","","",""
"91575","3","18","Bert Daniels","Patriot",USA,"3839.208","257.715","34942.55","0","0",Bot,"Bot9508","642","Bronze 3","644","Bronze 3","","","",""
"91575","3","19","Gerg? So?s","Capital",HUN,"3841.457","259.964","34942.55","0","0",Bot,"Bot9724","582","Bronze 2","585","Bronze 2","","","",""
"91575","3","20","Tabatha Salas","",GBR,"3841.971","260.478","34942.55","0","0",Bot,"Bot7947","631","Bronze 3","637","Bronze 3","","","",""
"91575","3","21","Cornelius Foley","",USA,"3842.239","260.746","34942.55","0","0",Bot,"Bot5792","721","Silver 1","716","Silver 1","","","",""
"91575","3","22","Wuhao Choo","Zonkify",CHN,"3852.46","270.967","34942.55","0","0",Bot,"Bot8809","720","Silver 1","727","Silver 1","","","",""
"91575","3","23","Jean-Claude Khan","Roklit",CAN,"3853.213","271.72","34942.55","0","0",Bot,"Bot912","732","Silver 1","748","Silver 1","","","",""
"91575","3","24","Emma Valentini","",ITA,"3855.726","274.233","34942.55","0","0",Bot,"Bot5054","773","Silver 1","764","Silver 1","","","",""
"91575","3","25","Baktygul Ergeshova","Douvan",KGZ,"3856.473","274.98","34942.55","0","0",Bot,"Bot6636","581","Bronze 2","585","Bronze 2","","","",""
"91575","3","26","Berrant Bjarnad?ttir","Hector",ISL,"3856.476","274.983","34942.55","0","0",Bot,"Bot3726","576","Bronze 2","587","Bronze 2","","","",""
"91575","3","27","Serena Landi","Saint",ITA,"3856.486","274.993","34942.55","0","0",Bot,"Bot6932","606","Bronze 3","609","Bronze 3","","","",""
"91575","3","28","Rosalie Holland","Nitro",GBR,"3856.707","275.214","34942.55","0","0",Bot,"Bot4937","555","Bronze 2","556","Bronze 2","","","",""
"91575","3","29","Mirian Portillo","",HON,"3858.999","277.506","34942.55","0","0",Bot,"Bot2166","614","Bronze 3","608","Bronze 3","","","",""
"91575","3","30","Gi Gwan","",KOR,"3860.477","278.984","34942.55","0","0",Bot,"Bot1141","844","Silver 2","812","Silver 2","","","",""
"91575","3","31","Sophia Beck","Aguda",AUT,"3860.484","278.991","34942.55","0","0",Bot,"Bot8233","614","Bronze 3","615","Bronze 3","","","",""
"91575","3","32","Lore Desmet","Orbit",BEL,"3860.965","279.472","34942.55","0","0",Bot,"Bot1903","724","Silver 1","714","Silver 1","","","",""
"91575","3","33","Lily Reynolds","True Form",RSA,"3860.983","279.49","34942.55","0","0",Bot,"Bot1115","584","Bronze 2","591","Bronze 2","","","",""
"91575","3","34","Maria Manzano","",ESP,"3861.984","280.491","34942.55","0","0",Bot,"Bot5492","555","Bronze 2","553","Bronze 2","","","",""
"91575","3","35","Reyna McMahon","Aguda",RSA,"3862.233","280.74","34942.55","0","0",Bot,"Bot8033","541","Bronze 2","536","Bronze 2","","","",""
"91575","3","36","Johnie Casey","Heat",SUR,"3864.47","282.977","34942.55","0","0",Bot,"Bot7707","660","Bronze 3","648","Bronze 3","","","",""
"91575","3","37","Mordechai Avraham","Douvan",ISR,"3864.725","283.232","34942.55","0","0",Bot,"Bot3336","579","Bronze 2","585","Bronze 2","","","",""
"91575","3","38","Craig Paquette","eVOX",CAN,"3876.209","294.716","34942.55","0","0",Bot,"Bot1005","748","Silver 1","732","Silver 1","","","",""
"91575","3","39","Akari ?no","Fiber Shot",JPN,"3876.964","295.471","34942.55","0","0",Bot,"Bot1516","661","Bronze 3","662","Bronze 3","","","",""
"91575","3","40","Julie Fontaine","Formix",FRA,"3877.207","295.714","34942.55","0","0",Bot,"Bot817","696","Bronze 3","693","Bronze 3","","","",""
"91575","3","41","Josefin Holm","Base",SWE,"4007.728","426.235","34942.55","0","0",Bot,"Bot525","709","Silver 1","698","Bronze 3","","","",""
"91575","3","42","Paola Beretta","",ITA,"4158.216","576.723","34942.55","0","0",Bot,"Bot4644","550","Bronze 2","561","Bronze 2","","","",""
"91575","3","43","Daniel Holdener","indieVelo Founders Club",SUI,"4195.485","613.992","34942.55","0","0",Male,"B8BBC9C64CAB2D89","638","Bronze 3","608","Bronze 3","50-54","","",""
"91575","3","44","Gabriela Huber","",AUT,"4200.218","618.725","34942.55","0","0",Bot,"Bot6057","648","Bronze 3","639","Bronze 3","","","",""
"91575","3","45","Yi Ham","",KOR,"4200.24","618.747","34942.55","0","0",Bot,"Bot1980","713","Silver 1","691","Bronze 3","","","",""
"91575","3","46","Alice Berglund","",SWE,"4351.725","770.232","34942.55","0","0",Bot,"Bot7154","590","Bronze 2","570","Bronze 2","","","",""
"91575","3","47","Lorena Rojas","",PAR,"4435.213","853.72","34942.55","0","0",Bot,"Bot4244","593","Bronze 2","583","Bronze 2","","","",""
"91575","3",DNF,"Dolores Marquez","",ESP,"4228","0","29681.435","0","0",Bot,"Bot6172","459","Bronze 1","445","Bronze 1","","","",""
"91575","3",DNF,"Candice Long","Fiber Shot",USA,"4288","0","30498.894","0","0",Bot,"Bot5216","587","Bronze 2","566","Bronze 2","","","",""
