?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"91337","1","1","David Talbott","Ride 4 Claire",USA,"2981.229","0","34942.55","0","0",Male,"40B0170FB0748402","1716","Diamond 2","1768","Diamond 2","35-39","","",""
"91337","1","2","Tingtai Khong","",CHN,"2997.833","16.604","34942.55","0","0",Bot,"Bot4571","1723","Diamond 2","1766","Diamond 2","","","",""
"91337","1","3","Wendell Shannon","",SWE,"3044.208","62.978","34942.55","0","0",Bot,"Bot4857","1606","Diamond 1","1662","Diamond 1","","","",""
"91337","1","4","Arseni Koplowitz","Hinal",MNE,"3044.704","63.475","34942.55","0","0",Bot,"Bot231","1570","Platinum 3","1627","Diamond 1","","","",""
"91337","1","5","Borys Nesterenko","Meisterkuhl",UKR,"3044.725","63.495","34942.55","0","0",Bot,"Bot4422","1485","Platinum 2","1519","Platinum 3","","","",""
"91337","1","6","Samuel Pires","",BRA,"3044.835","63.605","34942.55","0","0",Bot,"Bot7393","1387","Platinum 1","1411","Platinum 2","","","",""
"91337","1","7","Rusty White","Dashix",AUS,"3044.99","63.76","34942.55","0","0",Bot,"Bot711","1564","Platinum 3","1604","Diamond 1","","","",""
"91337","1","8","Wout Mathieu","",BEL,"3045.359","64.13","34942.55","0","0",Bot,"Bot4893","1397","Platinum 1","1415","Platinum 2","","","",""
"91337","1","9","Filip ?ern?","",SVK,"3045.589","64.359","34942.55","0","0",Bot,"Bot1553","1553","Platinum 3","1602","Diamond 1","","","",""
"91337","1","10","Andreas Ziegler","",GER,"3045.853","64.623","34942.55","0","0",Bot,"Bot4248","1430","Platinum 2","1447","Platinum 2","","","",""
"91337","1","11","Marcel Bourgeois","",FRA,"3050.103","68.873","34942.55","0","0",Bot,"Bot9059","1413","Platinum 2","1420","Platinum 2","","","",""
"91337","1","12","Guadalupe Robles","",GBR,"3050.117","68.887","34942.55","0","0",Bot,"Bot9983","1539","Platinum 3","1595","Platinum 3","","","",""
"91337","1","13","Lasse Ikonen","Sherpa",FIN,"3050.578","69.348","34942.55","0","0",Bot,"Bot8120","1533","Platinum 3","1587","Platinum 3","","","",""
"91337","1","14","Robert Kennedy","HCOM",IRL,"3050.605","69.376","34942.55","0","0",Bot,"Bot7601","1560","Platinum 3","1609","Diamond 1","","","",""
"91337","1","15","Barry Church","True Form",USA,"3051.095","69.865","34942.55","0","0",Bot,"Bot1315","1475","Platinum 2","1516","Platinum 3","","","",""
"91337","1","16","Albert Krause","Fable",GER,"3055.736","74.506","34942.55","0","0",Bot,"Bot5110","1420","Platinum 2","1421","Platinum 2","","","",""
"91337","1","17","Eric Lemoine","",FRA,"3056.225","74.995","34942.55","0","0",Bot,"Bot6162","1367","Platinum 1","1381","Platinum 1","","","",""
"91337","1","18","Edgars Kr?mi??","",LAT,"3057.111","75.881","34942.55","0","0",Bot,"Bot1154","1368","Platinum 1","1391","Platinum 1","","","",""
"91337","1","19","Guy McCall","Roklit",USA,"3069.355","88.125","34942.55","0","0",Bot,"Bot5512","1633","Diamond 1","1690","Diamond 1","","","",""
"91337","1","20","Brock Ingram","Optech",CAN,"3093.338","112.108","34942.55","0","0",Bot,"Bot8618","1387","Platinum 1","1413","Platinum 2","","","",""
"91337","1","21","Michael Franke","",AUT,"3096.863","115.633","34942.55","0","0",Bot,"Bot8655","1484","Platinum 2","1534","Platinum 3","","","",""
