?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"87977","1","1","Stan Richard","",USA,"2920.31","0","32417.966","0","0",Bot,"Bot1681","1184","Gold 2","1184","Gold 2","","","",""
"87977","1","2","Lionel Martel","",CAN,"2942.24","21.929","32417.966","0","0",Bot,"Bot2357","1285","Gold 3","1285","Gold 3","","","",""
"87977","1","3","Wendell Hall","Krowen",NZL,"2942.293","21.982","32417.966","0","0",Bot,"Bot2802","1128","Gold 2","1128","Gold 2","","","",""
"87977","1","4","Oliver Koch","Titans",AUT,"2942.562","22.252","32417.966","0","0",Bot,"Bot8130","1165","Gold 2","1165","Gold 2","","","",""
"87977","1","5","Elijah Smith","Patriot",WAL,"2964.041","43.73","32417.966","0","0",Bot,"Bot2208","1291","Gold 3","1291","Gold 3","","","",""
"87977","1","6","Erik Gunnarsson","",SWE,"2964.721","44.41","32417.966","0","0",Bot,"Bot6354","1133","Gold 2","1133","Gold 2","","","",""
"87977","1","7","Margarito Strickland","AMO Solutions",AUS,"2977.817","57.507","32417.966","0","0",Bot,"Bot239","1107","Gold 2","1107","Gold 2","","","",""
"87977","1","8","Byron Henson","",RSA,"2977.966","57.655","32417.966","0","0",Bot,"Bot7584","1180","Gold 2","1180","Gold 2","","","",""
"87977","1","9","Tun Win","",MYA,"2978.17","57.86","32417.966","0","0",Bot,"Bot3159","1098","Gold 1","1098","Gold 1","","","",""
"87977","1","10","Joon Cheon","Hector",KOR,"2993.052","72.742","32417.966","0","0",Bot,"Bot1926","1131","Gold 2","1131","Gold 2","","","",""
"87977","1","11","Andre Willems","",NED,"2993.29","72.979","32417.966","0","0",Bot,"Bot3797","1145","Gold 2","1145","Gold 2","","","",""
"87977","1","12","Bojidar Yankov","",BUL,"2993.356","73.046","32417.966","0","0",Bot,"Bot4643","1204","Gold 3","1204","Gold 3","","","",""
"87977","1","13","Kazuo Fujii","Eckleson",JPN,"2993.527","73.216","32417.966","0","0",Bot,"Bot5227","1146","Gold 2","1146","Gold 2","","","",""
"87977","1","14","Leroy Lightbourne","AMO Solutions",BAH,"2993.545","73.234","32417.966","0","0",Bot,"Bot5639","1038","Gold 1","1038","Gold 1","","","",""
"87977","1","15","Dagbjart J?nsson","Kumori",ISL,"2993.673","73.363","32417.966","0","0",Bot,"Bot6940","1244","Gold 3","1244","Gold 3","","","",""
"87977","1","16","Nelson Lucas","HCOM",POR,"2993.955","73.644","32417.966","0","0",Bot,"Bot4101","1024","Gold 1","1024","Gold 1","","","",""
"87977","1","17","Kaede Kikuchi","",JPN,"2994.09","73.78","32417.966","0","0",Bot,"Bot6744","1038","Gold 1","1038","Gold 1","","","",""
"87977","1","18","Bart De Groot","",NED,"2994.095","73.785","32417.966","0","0",Bot,"Bot3556","1127","Gold 2","1127","Gold 2","","","",""
"87977","1","19","Tyree Walls","Windsail",RSA,"2995.19","74.879","32417.966","0","0",Bot,"Bot8523","1072","Gold 1","1072","Gold 1","","","",""
"87977","1","20","Mateo Ospina","",COL,"2995.393","75.082","32417.966","0","0",Bot,"Bot2199","1000","Gold 1","1000","Gold 1","","","",""
"87977","1","21","Katerina Dodig","Formix",CZE,"2995.508","75.197","32417.966","0","0",Bot,"Bot117","1033","Gold 1","1033","Gold 1","","","",""
"87977","1","22","Toby Vu","Hector",GBR,"3002.416","82.105","32417.966","0","0",Bot,"Bot9426","1217","Gold 3","1217","Gold 3","","","",""
"87977","1","23","Brett Fletcher","",GBR,"3174.185","253.874","32417.966","0","0",Male,"4A83B43ADC3CCA10","200","Bronze 1","1081","Gold 1","50-54","","",""
"87977","1","24","Tom Kenny","",NIR,"3179.105","258.795","32417.966","0","0",Bot,"Bot7648","1137","Gold 2","1137","Gold 2","","","",""
"87977","1","25","Andr? Vincent","Fujikai",FRA,"3254.357","334.046","32417.966","0","0",Bot,"Bot9713","1006","Gold 1","1006","Gold 1","","","",""
"87977","1","26","Marek Konopka","",KOS,"3254.393","334.082","32417.966","0","0",Bot,"Bot4883","1224","Gold 3","1224","Gold 3","","","",""
"87977","1","27","Marlene Hansen","",DEN,"3254.473","334.163","32417.966","0","0",Bot,"Bot3755","1053","Gold 1","1053","Gold 1","","","",""
"87977","1","28","Dean Dupuis","",CAN,"3365.699","445.389","32417.966","0","0",Bot,"Bot3698","1138","Gold 2","1138","Gold 2","","","",""
"87977","1","29","Lewis Robertson","",SCO,"3386.644","466.334","32417.966","0","0",Bot,"Bot2591","1009","Gold 1","1009","Gold 1","","","",""
