?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93611","4","35","Agam Amsalem","",ISR,"4409.193","576.542","34942.55","0","0",Bot,"Bot1297","507","Bronze 2","515","Bronze 2","","","",""
"93611","4","36","Emery Love","YES",ENG,"4458.942","626.291","34942.55","0","0",Bot,"Bot5635","517","Bronze 2","518","Bronze 2","","","",""
"93611","4","37","Kimberley Coffey","Hector",AUS,"4470.366","637.715","34942.55","0","0",Bot,"Bot3426","639","Bronze 3","623","Bronze 3","","","",""
"93611","4","38","Vitor Cabral","",POR,"4514.94","682.289","34942.55","0","0",Bot,"Bot8481","412","Bronze 1","430","Bronze 1","","","",""
"93611","4","39","Leonardo Fletcher","Patriot",NZL,"4517.445","684.794","34942.55","0","0",Bot,"Bot6008","514","Bronze 2","507","Bronze 2","","","",""
"93611","4","40","Reef Ashknaziy","",ISR,"4578.464","745.813","34942.55","0","0",Bot,"Bot7851","422","Bronze 1","428","Bronze 1","","","",""
"93611","4",DNF,"Shu-Ching Gao","",TPE,"3883.775","0","22981.134","0","0",Bot,"Bot4699","432","Bronze 1","420","Bronze 1","","","",""
"93611","4",DNF,"Stanislav Myshchenko","Capital",UKR,"3943.757","0","24506.728","0","0",Bot,"Bot1024","485","Bronze 1","471","Bronze 1","","","",""
"93611","4",DNF,"Luisa Andrade","",POR,"4003.73","0","27932.884","0","0",Bot,"Bot7667","413","Bronze 1","416","Bronze 1","","","",""
"93611","4",DNF,"Mila Jedvaj","",SVK,"4063.757","0","28347.955","0","0",Bot,"Bot2849","591","Bronze 2","572","Bronze 2","","","",""
"93611","4",DNF,"Jose Avila","",ESP,"4123.727","0","28657.333","0","0",Bot,"Bot141","444","Bronze 1","451","Bronze 1","","","",""
"93611","4",DNF,"Heinrich Amadhila","",NAM,"4183.746","0","28866.724","0","0",Bot,"Bot7451","435","Bronze 1","437","Bronze 1","","","",""
"93611","4",DNF,"Amina Soule","Nitro",COM,"4243.74","0","29194.044","0","0",Bot,"Bot6637","429","Bronze 1","426","Bronze 1","","","",""
"93611","4",DNF,"Oksana Goncharenko","",UKR,"4303.764","0","31448.119","0","0",Bot,"Bot1045","418","Bronze 1","415","Bronze 1","","","",""
"93611","4",DNF,"Khalid Al-Maskari","",OMA,"4363.733","0","32320.562","0","0",Bot,"Bot1269","427","Bronze 1","436","Bronze 1","","","",""
