?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93977","3","1","Carson Cordova","",GBR,"3626.002","0","34942.55","0","0",Bot,"Bot4882","991","Silver 3","1004","Gold 1","","","",""
"93977","3","2","Harrison Swanson","",NZL,"3670.199","44.196","34942.55","0","0",Bot,"Bot3885","821","Silver 2","815","Silver 2","","","",""
"93977","3","3","Lenny Aerts","Systech",BEL,"3679.465","53.463","34942.55","0","0",Bot,"Bot8504","917","Silver 3","936","Silver 3","","","",""
"93977","3","4","Harin Sa","",KOR,"3679.7","53.697","34942.55","0","0",Bot,"Bot2578","894","Silver 2","900","Silver 3","","","",""
"93977","3","5","Viljami Heikkil?","Sherpa",FIN,"3682.216","56.213","34942.55","0","0",Bot,"Bot6120","950","Silver 3","962","Silver 3","","","",""
"93977","3","6","Bogdana Bachinsky","",SVK,"3685.146","59.144","34942.55","0","0",Bot,"Bot194","872","Silver 2","861","Silver 2","","","",""
"93977","3","7","Vicente Wong","Nitro",ENG,"3688.413","62.411","34942.55","0","0",Bot,"Bot9637","817","Silver 2","828","Silver 2","","","",""
"93977","3","8","Henry Lambert","True Form",USA,"3729.201","103.198","34942.55","0","0",Bot,"Bot5515","898","Silver 2","907","Silver 3","","","",""
"93977","3","9","Lupe Romero","Optech",NZL,"3740.674","114.671","34942.55","0","0",Bot,"Bot4418","852","Silver 2","854","Silver 2","","","",""
"93977","3","10","Elizabeth Tetteh","",GHA,"3740.722","114.72","34942.55","0","0",Bot,"Bot9277","801","Silver 2","794","Silver 1","","","",""
"93977","3","11","Colette Valencia","",SEY,"3740.887","114.884","34942.55","0","0",Bot,"Bot9388","835","Silver 2","834","Silver 2","","","",""
"93977","3","12","Hyunok Ro","Saitama",KOR,"3746.617","120.615","34942.55","0","0",Bot,"Bot5434","839","Silver 2","836","Silver 2","","","",""
"93977","3","13","Celestin Mbayo","",COD,"3762.822","136.82","34942.55","0","0",Bot,"Bot7044","801","Silver 2","821","Silver 2","","","",""
"93977","3","14","Nour Ali","",KSA,"3762.899","136.896","34942.55","0","0",Bot,"Bot6564","884","Silver 2","884","Silver 2","","","",""
"93977","3","15","J?r?my Duval","",FRA,"3763.109","137.106","34942.55","0","0",Bot,"Bot8176","847","Silver 2","851","Silver 2","","","",""
"93977","3","16","Fahim Nair","Krowen",UAE,"3763.225","137.222","34942.55","0","0",Bot,"Bot5702","816","Silver 2","825","Silver 2","","","",""
"93977","3","17","Leandro Simone","",ITA,"3763.278","137.275","34942.55","0","0",Bot,"Bot1951","1034","Gold 1","1023","Gold 1","","","",""
"93977","3","18","Jarvis Reilly","Aspire",AUS,"3770.41","144.407","34942.55","0","0",Bot,"Bot6529","887","Silver 2","872","Silver 2","","","",""
"93977","3","19","Jerald Walters","",GBR,"3771.589","145.586","34942.55","0","0",Bot,"Bot1954","1037","Gold 1","1028","Gold 1","","","",""
"93977","3","20","C?cile Dufour","Aspire",FRA,"3772.028","146.026","34942.55","0","0",Bot,"Bot5329","840","Silver 2","821","Silver 2","","","",""
"93977","3","21","Candy Copeland","",ENG,"3781.406","155.403","34942.55","0","0",Bot,"Bot7553","762","Silver 1","755","Silver 1","","","",""
"93977","3","22","Finn Kragh","",DEN,"3861.644","235.641","34942.55","0","0",Bot,"Bot7951","689","Bronze 3","697","Bronze 3","","","",""
"93977","3","23","Chana Shachar","",ISR,"3862.917","236.914","34942.55","0","0",Bot,"Bot3266","743","Silver 1","734","Silver 1","","","",""
"93977","3","24","Nick Schmid","Base",GER,"3870.505","244.502","34942.55","0","0",Bot,"Bot5425","843","Silver 2","828","Silver 2","","","",""
"93977","3","25","Lara ONeill","",NIR,"3870.736","244.734","34942.55","0","0",Bot,"Bot3793","701","Silver 1","704","Silver 1","","","",""
"93977","3","26","Leila Rachidi","",MAR,"3878.03","252.028","34942.55","0","0",Bot,"Bot8470","740","Silver 1","743","Silver 1","","","",""
"93977","3","27","Alexander Isaev","",KAZ,"3878.081","252.078","34942.55","0","0",Bot,"Bot6094","1005","Gold 1","980","Silver 3","","","",""
"93977","3","28","Juliana Blanco","Fable",PAN,"3878.326","252.324","34942.55","0","0",Bot,"Bot9010","722","Silver 1","725","Silver 1","","","",""
