?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"91644","2","23","Junjian Cheah","",CHN,"3753.716","302.229","34942.55","0","0",Bot,"Bot6262","837","Silver 2","831","Silver 2","","","",""
"91644","2","24","Julian K?nig","",AUT,"3754.232","302.744","34942.55","0","0",Bot,"Bot690","885","Silver 2","881","Silver 2","","","",""
"91644","2","25","Jeanne Khan","",AUS,"3754.492","303.004","34942.55","0","0",Bot,"Bot3675","828","Silver 2","815","Silver 2","","","",""
"91644","2","26","Helena Viegas","",POR,"3754.969","303.482","34942.55","0","0",Bot,"Bot4788","687","Bronze 3","684","Bronze 3","","","",""
"91644","2","27","Annabelle Schneider","",SUI,"3758.24","306.752","34942.55","0","0",Bot,"Bot3493","701","Silver 1","704","Silver 1","","","",""
"91644","2","28","Marty Ramsey","",GBR,"3795.953","344.465","34942.55","0","0",Bot,"Bot9988","820","Silver 2","813","Silver 2","","","",""
"91644","2","29","L?a De","",BEL,"3842.701","391.213","34942.55","0","0",Bot,"Bot2583","707","Silver 1","703","Silver 1","","","",""
"91644","2","30","Blaine Montoya","Optech",NZL,"3858.209","406.722","34942.55","0","0",Bot,"Bot2918","843","Silver 2","853","Silver 2","","","",""
"91644","2","31","Chad Marshall","",SGP,"3858.216","406.729","34942.55","0","0",Bot,"Bot451","790","Silver 1","790","Silver 1","","","",""
"91644","2","32","Sipho Dlamini","eVOX",SWZ,"3895.208","443.72","34942.55","0","0",Bot,"Bot605","654","Bronze 3","661","Bronze 3","","","",""
"91644","2","33","Andrea Gasperoni","Saitama",SMR,"3923.982","472.494","34942.55","0","0",Bot,"Bot5634","655","Bronze 3","666","Bronze 3","","","",""
"91644","2","34","Daniels Br?veris","Nuvio",LAT,"3959.955","508.468","34942.55","0","0",Bot,"Bot606","698","Bronze 3","701","Silver 1","","","",""
"91644","2","35","Maksim Macedonski","",SRB,"3960.208","508.72","34942.55","0","0",Bot,"Bot9399","747","Silver 1","750","Silver 1","","","",""
"91644","2","36","Juan Cruz","Saint",COL,"3960.481","508.993","34942.55","0","0",Bot,"Bot9032","727","Silver 1","729","Silver 1","","","",""
"91644","2","37","Lucie Weiler","",LUX,"3960.704","509.216","34942.55","0","0",Bot,"Bot2957","696","Bronze 3","695","Bronze 3","","","",""
"91644","2","38","Antonia Bergmann","Saint",GER,"4019.722","568.234","34942.55","0","0",Bot,"Bot2832","594","Bronze 2","596","Bronze 2","","","",""
"91644","2","39","Annie Mulbah","",LBR,"4050.992","599.505","34942.55","0","0",Bot,"Bot4674","722","Silver 1","707","Silver 1","","","",""
"91644","2","40","Elsie Reid","Optech",SHN,"4073.963","622.476","34942.55","0","0",Bot,"Bot9418","633","Bronze 3","629","Bronze 3","","","",""
"91644","2",DNF,"Ed Taylor","",GBR,"1264.25","0","10866.668","0","0",Male,"D8B8A15EDE5FE7A4","300","Bronze 1","829","Silver 2","50-54","","",""
"91644","2",DNF,"Eunae Hong","eVOX",KOR,"3482.25","0","26860.847","0","0",Bot,"Bot9605","646","Bronze 3","634","Bronze 3","","","",""
"91644","2",DNF,"Kanako Sano","",JPN,"3542.25","0","28170.25","0","0",Bot,"Bot1063","585","Bronze 2","565","Bronze 2","","","",""
"91644","2",DNF,"Pranav Verma","Aspire",IND,"3602.25","0","28638.13","0","0",Bot,"Bot4029","773","Silver 1","758","Silver 1","","","",""
"91644","2",DNF,"Antonella Suarez","HCOM",COL,"3662.25","0","29033.414","0","0",Bot,"Bot8501","586","Bronze 2","591","Bronze 2","","","",""
"91644","2",DNF,"Martina Franke","",AUT,"3722.25","0","29444.13","0","0",Bot,"Bot8087","620","Bronze 3","619","Bronze 3","","","",""
"91644","2",DNF,"Michael Deireragea","eVOX",NRU,"3782.25","0","30665.171","0","0",Bot,"Bot5305","818","Silver 2","803","Silver 2","","","",""
"91644","2",DNF,"Rebecca Lindholm","",SWE,"3842.25","0","31328.687","0","0",Bot,"Bot2956","536","Bronze 2","548","Bronze 2","","","",""
"91644","2",DNF,"Kathrine Ferguson","",USA,"3902.25","0","32336.447","0","0",Bot,"Bot195","621","Bronze 3","599","Bronze 2","","","",""
