?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94326","5","21","Chloe Boyle","",SCO,"4652.128","350.441","34942.55","0","0",Bot,"Bot1592","480","Bronze 1","473","Bronze 1","","","",""
"94326","5","22","Ella Collard","True Form",BEL,"4652.41","350.722","34942.55","0","0",Bot,"Bot5615","431","Bronze 1","425","Bronze 1","","","",""
"94326","5","23","Lenora Ramirez","HCOM",GBR,"4654.731","353.044","34942.55","0","0",Bot,"Bot1401","474","Bronze 1","473","Bronze 1","","","",""
"94326","5","24","Hikaru Sano","YES",JPN,"4655.046","353.359","34942.55","0","0",Bot,"Bot7135","441","Bronze 1","439","Bronze 1","","","",""
"94326","5","25","Natasha Price","",RSA,"4658.115","356.428","34942.55","0","0",Bot,"Bot3688","545","Bronze 2","542","Bronze 2","","","",""
"94326","5","26","Aline Jensen","Fujikai",ENG,"4742.641","440.953","34942.55","0","0",Bot,"Bot3213","486","Bronze 1","466","Bronze 1","","","",""
"94326","5","27","Valentina Lopez","",COL,"4743.01","441.323","34942.55","0","0",Bot,"Bot6444","567","Bronze 2","565","Bronze 2","","","",""
"94326","5","28","Ella De","Zonkify",BEL,"4743.109","441.422","34942.55","0","0",Bot,"Bot3809","542","Bronze 2","552","Bronze 2","","","",""
"94326","5","29","Laura Matt","Krowen",LIE,"4743.429","441.741","34942.55","0","0",Bot,"Bot4802","508","Bronze 2","505","Bronze 2","","","",""
"94326","5","30","Felix Hensley","True Form",USA,"4829.281","527.593","34942.55","0","0",Bot,"Bot3115","480","Bronze 1","456","Bronze 1","","","",""
"94326","5","31","Antoine Vos","Eckleson",BEL,"4833.563","531.876","34942.55","0","0",Bot,"Bot3027","489","Bronze 1","493","Bronze 1","","","",""
"94326","5","32","Kalina Mara?","Saint",CZE,"4841.749","540.062","34942.55","0","0",Bot,"Bot532","546","Bronze 2","504","Bronze 2","","","",""
"94326","5","33","Marla Welch","Delta",USA,"4861.165","559.478","34942.55","0","0",Bot,"Bot8821","417","Bronze 1","420","Bronze 1","","","",""
"94326","5","34","Cla?dia Cruz","Systech",POR,"4901.106","599.418","34942.55","0","0",Bot,"Bot5404","555","Bronze 2","524","Bronze 2","","","",""
"94326","5","35","Irina Morozova","",RUS,"4980.727","679.04","34942.55","0","0",Bot,"Bot9170","393","Bronze 1","382","Bronze 1","","","",""
"94326","5","36","Logan Quirk","",IOM,"4980.906","679.218","34942.55","0","0",Bot,"Bot3064","433","Bronze 1","438","Bronze 1","","","",""
"94326","5","37","Isabella Carbone","",ITA,"5041.904","740.217","34942.55","0","0",Bot,"Bot5942","384","Bronze 1","378","Bronze 1","","","",""
"94326","5","38","Kelly Wiley","",SGP,"5057.439","755.752","34942.55","0","0",Bot,"Bot6746","359","Bronze 1","349","Bronze 1","","","",""
"94326","5","39","Karin Smit","AMO Solutions",NED,"5080.256","778.569","34942.55","0","0",Bot,"Bot9639","373","Bronze 1","364","Bronze 1","","","",""
"94326","5","40","Lori Jacobson","",AUS,"5088.619","786.932","34942.55","0","0",Bot,"Bot8591","584","Bronze 2","572","Bronze 2","","","",""
"94326","5",DNF,"Vasil Drulovi?","",CZE,"4356.981","0","26080.949","0","0",Bot,"Bot1293","529","Bronze 2","509","Bronze 2","","","",""
"94326","5",DNF,"Maggie Cantrell","Base",SGP,"4416.972","0","26269.433","0","0",Bot,"Bot1725","277","Bronze 1","267","Bronze 1","","","",""
"94326","5",DNF,"Josiane Gautier","Kumori",FRA,"4453.793","0","26519.832","0","0",Bot,"Bot7940","234","Bronze 1","233","Bronze 1","","","",""
"94326","5",DNF,"Jack Smith","Hinal",FLK,"4513.824","0","27038.625","0","0",Bot,"Bot331","366","Bronze 1","343","Bronze 1","","","",""
"94326","5",DNF,"Hugo Rios","",ESP,"4573.796","0","27455.714","0","0",Bot,"Bot3264","263","Bronze 1","275","Bronze 1","","","",""
"94326","5",DNF,"Georges Caron","",FRA,"4633.827","0","28900.667","0","0",Bot,"Bot3052","584","Bronze 2","552","Bronze 2","","","",""
"94326","5",DNF,"Francisca Correa","",ARG,"4693.806","0","30832.632","0","0",Bot,"Bot8085","381","Bronze 1","367","Bronze 1","","","",""
"94326","5",DNF,"Junko Yokoyama","",JPN,"4753.798","0","31475.876","0","0",Bot,"Bot9685","412","Bronze 1","407","Bronze 1","","","",""
"94326","5",DNF,"Malka Mimun","",ISR,"4813.747","0","32303.48","0","0",Bot,"Bot4547","329","Bronze 1","321","Bronze 1","","","",""
