?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"91978","3","16","Zalan Kocsis","",HUN,"3523.483","189.274","34942.55","0","0",Bot,"Bot9852","1070","Gold 1","1073","Gold 1","","","",""
"91978","3","17","Kim Paulsen","",DEN,"3527.968","193.759","34942.55","0","0",Bot,"Bot3143","988","Silver 3","985","Silver 3","","","",""
"91978","3","18","Netanel Cohen","Orbit",ISR,"3527.982","193.774","34942.55","0","0",Bot,"Bot7903","1073","Gold 1","1063","Gold 1","","","",""
"91978","3","19","Hanhua Yow","Systech",CHN,"3529.971","195.763","34942.55","0","0",Bot,"Bot8304","1189","Gold 2","1179","Gold 2","","","",""
"91978","3","20","Wout Lejeune","Roklit",BEL,"3602.717","268.508","34942.55","0","0",Bot,"Bot8812","971","Silver 3","976","Silver 3","","","",""
"91978","3","21","Jaap Prins","Heat",NED,"3619.478","285.27","34942.55","0","0",Bot,"Bot7","857","Silver 2","876","Silver 2","","","",""
"91978","3","22","Leni Engel","",GER,"3623.479","289.271","34942.55","0","0",Bot,"Bot960","870","Silver 2","872","Silver 2","","","",""
"91978","3","23","Maynard Boyer","Pioma",USA,"3623.73","289.522","34942.55","0","0",Bot,"Bot1238","902","Silver 3","902","Silver 3","","","",""
"91978","3","24","Megumi Takata","Saitama",JPN,"3624.994","290.786","34942.55","0","0",Bot,"Bot6034","945","Silver 3","947","Silver 3","","","",""
"91978","3","25","Cheri Crane","eVOX",USA,"3625.212","291.004","34942.55","0","0",Bot,"Bot3205","862","Silver 2","864","Silver 2","","","",""
"91978","3","26","Eelis Nieminen","",FIN,"3625.722","291.514","34942.55","0","0",Bot,"Bot8656","1039","Gold 1","1028","Gold 1","","","",""
"91978","3","27","Peter Smits","Douvan",NED,"3633.495","299.286","34942.55","0","0",Bot,"Bot2536","876","Silver 2","885","Silver 2","","","",""
"91978","3","28","Harold Stanton","Monova",USA,"3644.221","310.012","34942.55","0","0",Bot,"Bot7119","966","Silver 3","968","Silver 3","","","",""
"91978","3","29","Vasco Lobo","HCOM",POR,"3644.48","310.271","34942.55","0","0",Bot,"Bot2201","871","Silver 2","869","Silver 2","","","",""
"91978","3","30","Maxime Hendrickx","Nitro",BEL,"3645.95","311.742","34942.55","0","0",Bot,"Bot3037","864","Silver 2","885","Silver 2","","","",""
"91978","3","31","Jan Str?m","",SWE,"3651.958","317.75","34942.55","0","0",Bot,"Bot5783","1084","Gold 1","1079","Gold 1","","","",""
"91978","3","32","Itai Suissa","",ISR,"3652.232","318.023","34942.55","0","0",Bot,"Bot4283","1085","Gold 1","1079","Gold 1","","","",""
"91978","3","33","Fuyuhiko Kond?","",JPN,"3652.249","318.041","34942.55","0","0",Bot,"Bot9552","1033","Gold 1","1030","Gold 1","","","",""
"91978","3","34","Bo Vilhelmsen","",DEN,"3652.713","318.505","34942.55","0","0",Bot,"Bot6699","1029","Gold 1","1034","Gold 1","","","",""
"91978","3","35","Kaamilah Zakaria","",MAS,"3652.987","318.779","34942.55","0","0",Bot,"Bot1447","998","Silver 3","977","Silver 3","","","",""
"91978","3","36","Yeonggi Han","",KOR,"3658.493","324.284","34942.55","0","0",Bot,"Bot3760","985","Silver 3","972","Silver 3","","","",""
"91978","3","37","Ben Vachon","Nitro",CAN,"3679.459","345.251","34942.55","0","0",Bot,"Bot8037","871","Silver 2","870","Silver 2","","","",""
"91978","3","38","Ty Schultz","",USA,"3679.464","345.255","34942.55","0","0",Bot,"Bot1768","860","Silver 2","869","Silver 2","","","",""
"91978","3","39","Cristian Contreras","Nitro",CHI,"3711.972","377.764","34942.55","0","0",Bot,"Bot5437","1150","Gold 2","1113","Gold 2","","","",""
"91978","3","40","Effie Hunter","",GBR,"3713.211","379.003","34942.55","0","0",Bot,"Bot8356","1024","Gold 1","998","Silver 3","","","",""
"91978","3","41","Mauro Zimmerman","",GBR,"3713.496","379.288","34942.55","0","0",Bot,"Bot2858","867","Silver 2","886","Silver 2","","","",""
"91978","3","42","Eemil Pitk?nen","",FIN,"3721.721","387.512","34942.55","0","0",Bot,"Bot5397","897","Silver 2","909","Silver 3","","","",""
"91978","3","43","Miguel Bullock","Aspire",GBR,"3721.954","387.746","34942.55","0","0",Bot,"Bot3129","974","Silver 3","969","Silver 3","","","",""
"91978","3","44","Heiko Fuchs","",AUT,"3721.973","387.765","34942.55","0","0",Bot,"Bot1948","930","Silver 3","941","Silver 3","","","",""
"91978","3","45","Tommy Jensen","",SWE,"3721.994","387.786","34942.55","0","0",Bot,"Bot5051","1025","Gold 1","1009","Gold 1","","","",""
"91978","3","46","Romeo Grasso","Nuvio",ITA,"3722.464","388.256","34942.55","0","0",Bot,"Bot1606","887","Silver 2","889","Silver 2","","","",""
"91978","3","47","Pernille Henriksen","Systech",DEN,"3723.212","389.004","34942.55","0","0",Bot,"Bot1304","873","Silver 2","866","Silver 2","","","",""
"91978","3",DNF,"jean pierre fournier","Riders Givr?s du Trainer",FRA,"60.25","0","496.945","0","0",Male,"F0B521815E1E89FF","950","Silver 3","973","Silver 3","65-69","","",""
"91978","3",DNF,"Claude Meunier","Orbit",FRA,"3505","0","28044.066","0","0",Bot,"Bot8803","892","Silver 2","873","Silver 2","","","",""
